unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
220710,2003,293,140,153,133,51,82,58.57
221351,2003,456,274,182,343,140,203,74.09
221519,2003,426,239,187,318,142,176,73.64
221731,2003,106,63,43,33,4,29,46.03
221847,2003,1374,577,797,300,133,167,28.94
221892,2003,219,126,93,82,31,51,40.48
222178,2003,948,489,459,369,125,244,49.9
222983,2003,338,193,145,228,86,142,73.58
223232,2003,2667,1673,994,1266,347,919,54.93
224004,2003,154,83,71,26,13,13,15.66
224323,2003,299,189,110,185,58,127,67.2
225432,2003,1012,559,453,16,5,11,1.97
225548,2003,293,136,157,76,27,49,36.03
225627,2003,396,280,116,70,18,52,18.57
226231,2003,333,94,239,93,52,41,43.62
226833,2003,613,302,311,41,18,23,7.62
227216,2003,3320,1945,1375,632,194,438,22.52
227331,2003,322,238,84,60,10,50,21.01
227526,2003,1553,820,733,175,71,104,12.68
227757,2003,716,364,352,591,279,312,85.71
227845,2003,544,327,217,239,78,161,49.24
227863,2003,292,172,120,87,33,54,31.4
228042,2003,168,88,80,40,14,26,29.55
228149,2003,470,292,178,147,41,106,36.3
228246,2003,1383,772,611,853,324,529,68.52
228343,2003,343,196,147,234,80,154,78.57
228431,2003,1839,1148,691,348,88,260,22.65
228459,2003,2818,1681,1137,667,195,472,28.08
228501,2003,357,163,194,30,11,19,11.66
228529,2003,1277,686,591,201,62,139,20.26
228705,2003,828,370,458,60,24,36,9.73
228723,2003,6389,3358,3031,2898,981,1917,57.09
228769,2003,2431,1182,1249,364,144,220,18.61
228778,2003,6477,3537,2940,3300,1309,1991,56.29
228787,2003,1043,420,623,446,242,204,48.57
228796,2003,2386,1237,1149,111,46,65,5.25
228875,2003,1598,1005,593,877,273,604,60.1
228981,2003,375,212,163,117,38,79,37.26
229018,2003,292,160,132,52,19,33,20.62
229027,2003,4091,2070,2021,310,107,203,9.81
229115,2003,4312,2039,2273,1372,547,825,40.46
229780,2003,205,112,93,41,13,28,25
229814,2003,774,404,370,125,31,94,23.27
230603,2003,478,338,140,103,17,86,25.44
230728,2003,1829,1229,600,491,86,405,32.95
230764,2003,1870,1073,797,405,129,276,25.72
230782,2003,1688,944,744,90,31,59,6.25
231059,2003,512,263,249,362,158,204,77.57
231174,2003,1916,1089,827,1087,439,648,59.5
231420,2003,219,83,136,78,34,44,53.01
231554,2003,83,50,33,27,10,17,34
231624,2003,1319,736,583,1098,439,659,89.54
231712,2003,1205,619,586,475,176,299,48.3
232025,2003,223,106,117,96,43,53,50
232043,2003,195,121,74,94,32,62,51.24
232089,2003,301,106,195,71,37,34,32.08
232186,2003,2191,1166,1025,847,284,563,48.28
232265,2003,1379,873,506,506,131,375,42.96
232423,2003,3386,2167,1219,2220,697,1523,70.28
232557,2003,1811,1024,787,506,190,316,30.86
232566,2003,872,576,296,340,91,249,43.23
232609,2003,589,342,247,316,116,200,58.48
232681,2003,879,572,307,590,181,409,71.5
232706,2003,379,290,89,158,30,128,44.14
232937,2003,1080,593,487,123,41,82,13.83
232982,2003,2001,1139,862,457,136,321,28.18
233277,2003,1800,1097,703,719,214,505,46.03
233374,2003,835,440,395,688,313,375,85.23
233426,2003,519,282,237,301,130,171,60.64
233541,2003,328,185,143,106,34,72,38.92
233897,2003,349,177,172,109,39,70,39.55
233921,2003,4923,2092,2831,2588,1213,1375,65.73
234030,2003,3230,1912,1318,779,218,561,29.34
234085,2003,384,36,348,246,223,23,63.89
234155,2003,959,563,396,240,62,178,31.62
234164,2003,512,318,194,99,16,83,26.1
235097,2003,1374,843,531,295,81,214,25.39
235167,2003,454,246,208,193,98,95,38.62
236230,2003,693,426,267,361,118,243,57.04
236328,2003,639,358,281,438,164,274,76.54
236577,2003,683,485,198,410,105,305,62.89
236595,2003,619,418,201,323,75,248,59.33
236896,2003,326,157,169,66,31,35,22.29
236939,2003,2997,1613,1384,1204,417,787,48.79
236948,2003,4948,2654,2294,2665,1106,1559,58.74
237011,2003,2194,1266,928,778,233,545,43.05
237057,2003,362,182,180,294,144,150,82.42
237066,2003,438,259,179,267,105,162,62.55
237215,2003,273,155,118,15,7,8,5.16
237330,2003,508,286,222,98,29,69,24.13
237358,2003,104,60,44,27,8,19,31.67
237367,2003,631,317,314,85,31,54,17.03
237792,2003,768,440,328,134,48,86,19.55
237899,2003,333,187,146,20,6,14,7.49
237932,2003,453,248,205,69,16,53,21.37
237969,2003,457,257,200,197,64,133,51.75
238032,2003,4366,2104,2262,1387,583,804,38.21
238333,2003,346,217,129,251,88,163,75.12
238430,2003,205,136,69,28,11,17,12.5
238458,2003,501,329,172,220,62,158,48.02
238476,2003,575,307,268,249,103,146,47.56
238616,2003,352,192,160,111,35,76,39.58
238661,2003,307,229,78,85,14,71,31
239080,2003,251,170,81,72,17,55,32.35
239105,2003,1882,1042,840,1125,462,663,63.63
239628,2003,259,130,129,156,72,84,64.62
239716,2003,529,289,240,336,128,208,71.97
240107,2003,355,261,94,107,18,89,34.1
240189,2003,1825,975,850,459,199,260,26.67
240277,2003,960,640,320,241,70,171,26.72
240329,2003,1506,984,522,507,153,354,35.98
240338,2003,207,126,81,110,31,79,62.7
240365,2003,1765,1077,688,261,67,194,18.01
240374,2003,863,469,394,68,27,41,8.74
240417,2003,1267,654,613,244,75,169,25.84
240426,2003,336,213,123,66,14,52,24.41
240444,2003,5553,2968,2585,2689,1114,1575,53.07
240453,2003,3716,2023,1693,552,217,335,16.56
240462,2003,1116,406,710,203,105,98,24.14
240471,2003,1220,757,463,305,98,207,27.34
240480,2003,1498,853,645,335,101,234,27.43
240727,2003,1388,709,679,310,102,208,29.34
243443,2003,425,274,151,10,3,7,2.55
243780,2003,6459,2559,3900,2254,1121,1133,44.28
