unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
223232,1992,2363,1400,963,930,336,594,42.43
224004,1992,115,65,50,16,2,14,21.54
224323,1992,251,137,114,114,42,72,52.55
225432,1992,540,275,265,3,1,2,0.73
225548,1992,265,123,142,60,31,29,23.58
225627,1992,310,224,86,33,4,29,12.95
226231,1992,182,26,156,37,30,7,26.92
226833,1992,641,313,328,43,16,27,8.63
227216,1992,1794,1014,780,191,41,150,14.79
227331,1992,315,241,74,40,8,32,13.28
227526,1992,1194,579,615,261,97,164,28.32
227757,1992,598,266,332,437,221,216,81.2
227845,1992,337,196,141,57,27,30,15.31
227863,1992,173,123,50,2,0,2,1.63
228042,1992,140,75,65,12,3,9,12
228149,1992,491,285,206,139,43,96,33.68
228246,1992,1221,634,587,663,274,389,61.36
228343,1992,317,176,141,175,62,113,64.2
228431,1992,2183,1255,928,332,95,237,18.88
228459,1992,2310,1372,938,229,59,170,12.39
228501,1992,278,124,154,17,6,11,8.87
228529,1992,942,428,514,69,28,41,9.58
228705,1992,987,484,503,72,20,52,10.74
228723,1992,5968,2872,3096,2475,953,1522,52.99
228769,1992,1523,724,799,105,39,66,9.12
228778,1992,5633,2670,2963,1696,691,1005,37.64
228787,1992,93,34,59,21,9,12,35.29
228796,1992,1846,989,857,38,18,20,2.02
228875,1992,1261,746,515,506,161,345,46.25
228981,1992,251,148,103,65,22,43,29.05
229018,1992,71,46,25,6,3,3,6.52
229027,1992,1558,834,724,120,38,82,9.83
229115,1992,2823,1418,1405,528,195,333,23.48
229780,1992,133,84,49,20,7,13,15.48
229814,1992,848,421,427,98,27,71,16.86
230603,1992,649,421,228,84,18,66,15.68
230728,1992,1237,847,390,186,31,155,18.3
230764,1992,2026,996,1030,304,119,185,18.57
230782,1992,1211,729,482,52,15,37,5.08
231059,1992,414,211,203,277,121,156,73.93
231174,1992,1796,978,818,944,378,566,57.87
231420,1992,104,62,42,25,6,19,30.65
231554,1992,150,72,78,49,29,20,27.78
231624,1992,1202,680,522,954,386,568,83.53
231712,1992,478,300,178,44,10,34,11.33
232025,1992,188,79,109,61,25,36,45.57
232043,1992,205,117,88,87,31,56,47.86
232089,1992,337,130,207,78,46,32,24.62
232186,1992,1732,981,751,467,146,321,32.72
232265,1992,1139,675,464,364,80,284,42.07
232423,1992,2038,1171,867,1075,361,714,60.97
232557,1992,766,369,397,156,81,75,20.33
232566,1992,687,473,214,268,50,218,46.09
232609,1992,416,248,168,177,52,125,50.4
232681,1992,698,474,224,448,132,316,66.67
232706,1992,212,165,47,77,19,58,35.15
232937,1992,1492,893,599,76,24,52,5.82
232982,1992,1491,764,727,158,50,108,14.14
233277,1992,1807,1128,679,445,99,346,30.67
233374,1992,749,361,388,576,294,282,78.12
233426,1992,422,259,163,222,65,157,60.62
233541,1992,221,141,80,46,16,30,21.28
233897,1992,232,110,122,41,14,27,24.55
233921,1992,3851,1639,2212,1386,603,783,47.77
234030,1992,1460,877,583,270,92,178,20.3
234085,1992,349,0,349,174,174,0,#NUM!
234155,1992,911,496,415,46,11,35,7.06
234164,1992,449,238,211,45,12,33,13.87
235097,1992,753,480,273,124,38,86,17.92
235167,1992,399,239,160,116,39,77,32.22
236230,1992,500,295,205,214,69,145,49.15
236328,1992,725,446,279,433,166,267,59.87
236577,1992,380,253,127,103,24,79,31.23
236595,1992,439,236,203,161,74,87,36.86
236896,1992,267,126,141,58,27,31,24.6
236939,1992,2027,1019,1008,527,212,315,30.91
236948,1992,3509,1769,1740,1315,517,798,45.11
237011,1992,1455,883,572,341,98,243,27.52
237057,1992,336,167,169,218,104,114,68.26
237066,1992,266,151,115,113,44,69,45.7
237215,1992,371,192,179,9,4,5,2.6
237330,1992,393,233,160,50,9,41,17.6
237358,1992,201,108,93,49,22,27,25
237367,1992,1107,578,529,66,18,48,8.3
237792,1992,490,270,220,3,0,3,1.11
237899,1992,400,188,212,17,7,10,5.32
237932,1992,488,263,225,104,29,75,28.52
237969,1992,467,223,244,173,72,101,45.29
238032,1992,2978,1444,1534,766,296,470,32.55
238333,1992,306,159,147,171,68,103,64.78
238430,1992,199,133,66,20,10,10,7.52
238458,1992,298,193,105,93,27,66,34.2
238476,1992,406,233,173,196,80,116,49.79
238616,1992,183,103,80,69,31,38,36.89
238661,1992,131,90,41,25,7,18,20
239080,1992,190,125,65,52,14,38,30.4
239105,1992,1651,846,805,804,322,482,56.97
239628,1992,180,92,88,88,32,56,60.87
239716,1992,496,275,221,328,142,186,67.64
240107,1992,218,151,67,61,12,49,32.45
240189,1992,1746,933,813,204,68,136,14.58
240277,1992,780,487,293,85,22,63,12.94
240329,1992,1486,921,565,161,42,119,12.92
240338,1992,77,45,32,22,7,15,33.33
240365,1992,1461,834,627,172,32,140,16.79
240374,1992,633,321,312,32,14,18,5.61
240417,1992,988,530,458,114,25,89,16.79
240426,1992,350,189,161,35,14,21,11.11
240444,1992,4390,2244,2146,1514,599,915,40.78
240453,1992,1187,566,621,113,40,73,12.9
240462,1992,878,304,574,98,48,50,16.45
240471,1992,1009,543,466,151,68,83,15.29
240480,1992,1388,772,616,229,61,168,21.76
240727,1992,1281,640,641,221,73,148,23.12
243443,1992,584,396,188,47,7,40,10.1
243780,1992,5583,2396,3187,1589,761,828,34.56
