unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
133711,2013,,,,,,,
133881,2013,,,,,,,
133951,2013,,,,,,,
133979,2013,,,,,,,
134079,2013,,,,,,,
134097,2013,,,,,,,
134130,2013,,,,,,,
134945,2013,,,,,,,
135726,2013,,,,,,,
136172,2013,,,,,,,
136215,2013,,,,,,,
136330,2013,,,,,,,
136950,2013,,,,,,,
137032,2013,,,,,,,
137351,2013,,,,,,,
137476,2013,,,,,,,
137546,2013,,,,,,,
137847,2013,,,,,,,
138354,2013,,,,,,,
138600,2013,,,,,,,
138716,2013,,,,,,,
138789,2013,,,,,,,
138947,2013,,,,,,,
139144,2013,,,,,,,
139199,2013,,,,,,,
139205,2013,,,,,,,
139366,2013,,,,,,,
139393,2013,,,,,,,
139658,2013,,,,,,,
139719,2013,,,,,,,
139755,2013,,,,,,,
139764,2013,,,,,,,
139861,2013,,,,,,,
139931,2013,,,,,,,
139940,2013,,,,,,,
139959,2013,,,,,,,
140164,2013,,,,,,,
140234,2013,,,,,,,
140447,2013,,,,,,,
140553,2013,,,,,,,
140696,2013,,,,,,,
140720,2013,,,,,,,
140818,2013,,,,,,,
140960,2013,,,,,,,
140988,2013,,,,,,,
141060,2013,,,,,,,
141185,2013,,,,,,,
141264,2013,,,,,,,
141325,2013,,,,,,,
141334,2013,,,,,,,
141486,2013,,,,,,,
141565,2013,,,,,,,
141574,2013,,,,,,,
141644,2013,,,,,,,
142115,2013,,,,,,,
142276,2013,,,,,,,
142285,2013,,,,,,,
142328,2013,,,,,,,
142461,2013,,,,,,,
143084,2013,,,,,,,
143118,2013,,,,,,,
143288,2013,,,,,,,
143358,2013,,,,,,,
144005,2013,,,,,,,
144050,2013,,,,,,,
144281,2013,,,,,,,
144351,2013,,,,,,,
144740,2013,,,,,,,
144892,2013,,,,,,,
144962,2013,,,,,,,
144971,2013,,,,,,,
145336,2013,,,,,,,
145372,2013,,,,,,,
145600,2013,,,,,,,
145619,2013,,,,,,,
145637,2013,,,,,,,
145646,2013,,,,,,,
145691,2013,,,,,,,
145813,2013,,,,,,,
146339,2013,,,,,,,
146427,2013,,,,,,,
146481,2013,,,,,,,
146612,2013,,,,,,,
146719,2013,,,,,,,
146825,2013,,,,,,,
147013,2013,,,,,,,
147244,2013,,,,,,,
147341,2013,,,,,,,
147536,2013,,,,,,,
147660,2013,,,,,,,
147679,2013,,,,,,,
147703,2013,,,,,,,
147767,2013,,,,,,,
147776,2013,,,,,,,
147828,2013,,,,,,,
148016,2013,,,,,,,
148131,2013,,,,,,,
148405,2013,,,,,,,
148487,2013,,,,,,,
148496,2013,,,,,,,
148584,2013,,,,,,,
148627,2013,,,,,,,
148654,2013,,,,,,,
149222,2013,,,,,,,
149231,2013,,,,,,,
149505,2013,,,,,,,
149772,2013,,,,,,,
149781,2013,,,,,,,
150066,2013,,,,,,,
150136,2013,,,,,,,
150145,2013,,,,,,,
150163,2013,,,,,,,
150400,2013,,,,,,,
150455,2013,,,,,,,
150534,2013,,,,,,,
150604,2013,,,,,,,
150668,2013,,,,,,,
150677,2013,,,,,,,
150756,2013,,,,,,,
150941,2013,,,,,,,
151102,2013,,,,,,,
151111,2013,,,,,,,
151263,2013,,,,,,,
151306,2013,,,,,,,
151324,2013,,,,,,,
151333,2013,,,,,,,
151342,2013,,,,,,,
151351,2013,,,,,,,
151360,2013,,,,,,,
151379,2013,,,,,,,
151388,2013,,,,,,,
151777,2013,,,,,,,
151786,2013,,,,,,,
151801,2013,,,,,,,
152080,2013,,,,,,,
152099,2013,,,,,,,
152248,2013,,,,,,,
152336,2013,,,,,,,
152363,2013,,,,,,,
152390,2013,,,,,,,
152530,2013,,,,,,,
152567,2013,,,,,,,
152600,2013,,,,,,,
152673,2013,,,,,,,
152992,2013,,,,,,,
153001,2013,,,,,,,
153108,2013,,,,,,,
153126,2013,,,,,,,
153144,2013,,,,,,,
153162,2013,,,,,,,
153250,2013,,,,,,,
153269,2013,,,,,,,
153278,2013,,,,,,,
153375,2013,,,,,,,
153384,2013,,,,,,,
153603,2013,,,,,,,
153621,2013,,,,,,,
153658,2013,,,,,,,
153825,2013,,,,,,,
153834,2013,,,,,,,
154004,2013,,,,,,,
154013,2013,,,,,,,
154095,2013,,,,,,,
154101,2013,,,,,,,
154235,2013,,,,,,,
154350,2013,,,,,,,
154493,2013,,,,,,,
154527,2013,,,,,,,
154590,2013,,,,,,,
154688,2013,,,,,,,
154712,2013,,,,,,,
154721,2013,,,,,,,
154749,2013,,,,,,,
155025,2013,,,,,,,
155061,2013,,,,,,,
155089,2013,,,,,,,
155317,2013,,,,,,,
155335,2013,,,,,,,
155399,2013,,,,,,,
155414,2013,,,,,,,
155511,2013,,,,,,,
155520,2013,,,,,,,
155627,2013,,,,,,,
155681,2013,,,,,,,
155900,2013,,,,,,,
155937,2013,,,,,,,
155973,2013,,,,,,,
156082,2013,,,,,,,
156125,2013,,,,,,,
156189,2013,,,,,,,
156213,2013,,,,,,,
156286,2013,,,,,,,
156295,2013,,,,,,,
156365,2013,,,,,,,
156408,2013,,,,,,,
156541,2013,,,,,,,
156620,2013,,,,,,,
156745,2013,,,,,,,
157058,2013,,,,,,,
157076,2013,,,,,,,
157085,2013,,,,,,,
157100,2013,,,,,,,
157216,2013,,,,,,,
157289,2013,,,,,,,
157386,2013,,,,,,,
157401,2013,,,,,,,
157447,2013,,,,,,,
157535,2013,,,,,,,
157809,2013,,,,,,,
157818,2013,,,,,,,
157951,2013,,,,,,,
158477,2013,,,,,,,
158802,2013,,,,,,,
159009,2013,,,,,,,
159391,2013,,,,,,,
159416,2013,,,,,,,
159568,2013,,,,,,,
159647,2013,,,,,,,
159656,2013,,,,,,,
159717,2013,,,,,,,
159939,2013,,,,,,,
159966,2013,,,,,,,
159993,2013,,,,,,,
160038,2013,,,,,,,
160612,2013,,,,,,,
160621,2013,,,,,,,
160630,2013,,,,,,,
160658,2013,,,,,,,
160755,2013,,,,,,,
160904,2013,,,,,,,
160977,2013,,,,,,,
161004,2013,,,,,,,
161086,2013,,,,,,,
161226,2013,,,,,,,
161235,2013,,,,,,,
161244,2013,,,,,,,
161253,2013,,,,,,,
161341,2013,,,,,,,
161457,2013,,,,,,,
161518,2013,,,,,,,
161554,2013,,,,,,,
161572,2013,,,,,,,
161873,2013,,,,,,,
162007,2013,,,,,,,
162210,2013,,,,,,,
162283,2013,,,,,,,
162584,2013,,,,,,,
162654,2013,,,,,,,
162760,2013,,,,,,,
162928,2013,,,,,,,
163046,2013,,,,,,,
163268,2013,,,,,,,
163286,2013,,,,,,,
163338,2013,,,,,,,
163453,2013,,,,,,,
163462,2013,,,,,,,
163578,2013,,,,,,,
163851,2013,,,,,,,
163912,2013,,,,,,,
163976,2013,,,,,,,
164076,2013,,,,,,,
164173,2013,,,,,,,
164216,2013,,,,,,,
164270,2013,,,,,,,
164447,2013,,,,,,,
164465,2013,,,,,,,
164492,2013,,,,,,,
164562,2013,,,,,,,
164924,2013,,,,,,,
164988,2013,,,,,,,
165015,2013,,,,,,,
165024,2013,,,,,,,
165334,2013,,,,,,,
165529,2013,,,,,,,
165644,2013,,,,,,,
165662,2013,,,,,,,
165671,2013,,,,,,,
165699,2013,,,,,,,
165820,2013,,,,,,,
165866,2013,,,,,,,
165936,2013,,,,,,,
166018,2013,,,,,,,
166027,2013,,,,,,,
166124,2013,,,,,,,
166452,2013,,,,,,,
166513,2013,,,,,,,
166629,2013,,,,,,,
166638,2013,,,,,,,
166683,2013,,,,,,,
166850,2013,,,,,,,
166939,2013,,,,,,,
167288,2013,,,,,,,
167358,2013,,,,,,,
167394,2013,,,,,,,
167455,2013,,,,,,,
167598,2013,,,,,,,
167729,2013,,,,,,,
167783,2013,,,,,,,
167835,2013,,,,,,,
167899,2013,,,,,,,
167987,2013,,,,,,,
167996,2013,,,,,,,
168005,2013,,,,,,,
168148,2013,,,,,,,
168218,2013,,,,,,,
168254,2013,,,,,,,
168263,2013,,,,,,,
168281,2013,,,,,,,
168342,2013,,,,,,,
168430,2013,,,,,,,
168528,2013,,,,,,,
168546,2013,,,,,,,
168591,2013,,,,,,,
168740,2013,,,,,,,
168786,2013,,,,,,,
169080,2013,,,,,,,
169248,2013,,,,,,,
169363,2013,,,,,,,
169716,2013,,,,,,,
169798,2013,,,,,,,
169910,2013,,,,,,,
170037,2013,,,,,,,
170082,2013,,,,,,,
170301,2013,,,,,,,
170532,2013,,,,,,,
170639,2013,,,,,,,
170675,2013,,,,,,,
170976,2013,,,,,,,
171100,2013,,,,,,,
171128,2013,,,,,,,
171137,2013,,,,,,,
171146,2013,,,,,,,
171571,2013,,,,,,,
171599,2013,,,,,,,
172051,2013,,,,,,,
172264,2013,,,,,,,
172334,2013,,,,,,,
172644,2013,,,,,,,
172699,2013,,,,,,,
173045,2013,,,,,,,
173124,2013,,,,,,,
173160,2013,,,,,,,
173258,2013,,,,,,,
173300,2013,,,,,,,
173328,2013,,,,,,,
173647,2013,,,,,,,
173665,2013,,,,,,,
173902,2013,,,,,,,
173920,2013,,,,,,,
174066,2013,,,,,,,
174233,2013,,,,,,,
174251,2013,,,,,,,
174358,2013,,,,,,,
174491,2013,,,,,,,
174747,2013,,,,,,,
174783,2013,,,,,,,
174792,2013,,,,,,,
174844,2013,,,,,,,
174862,2013,,,,,,,
174899,2013,,,,,,,
174914,2013,,,,,,,
175005,2013,,,,,,,
175078,2013,,,,,,,
175272,2013,,,,,,,
175342,2013,,,,,,,
175421,2013,,,,,,,
175616,2013,,,,,,,
175856,2013,,,,,,,
175980,2013,,,,,,,
176017,2013,,,,,,,
176035,2013,,,,,,,
176044,2013,,,,,,,
176053,2013,,,,,,,
176080,2013,,,,,,,
176318,2013,,,,,,,
176372,2013,,,,,,,
176406,2013,,,,,,,
176628,2013,,,,,,,
176947,2013,,,,,,,
176965,2013,,,,,,,
177065,2013,,,,,,,
177144,2013,,,,,,,
177214,2013,,,,,,,
177339,2013,,,,,,,
177418,2013,,,,,,,
177542,2013,,,,,,,
177940,2013,,,,,,,
177968,2013,,,,,,,
178059,2013,,,,,,,
178244,2013,,,,,,,
178341,2013,,,,,,,
178369,2013,,,,,,,
178387,2013,,,,,,,
178396,2013,,,,,,,
178402,2013,,,,,,,
178411,2013,,,,,,,
178420,2013,,,,,,,
178615,2013,,,,,,,
178697,2013,,,,,,,
178721,2013,,,,,,,
179043,2013,,,,,,,
179159,2013,,,,,,,
179326,2013,,,,,,,
179548,2013,,,,,,,
179557,2013,,,,,,,
179566,2013,,,,,,,
179867,2013,,,,,,,
179894,2013,,,,,,,
179946,2013,,,,,,,
179955,2013,,,,,,,
179964,2013,,,,,,,
180106,2013,,,,,,,
180179,2013,,,,,,,
180461,2013,,,,,,,
180489,2013,,,,,,,
180522,2013,,,,,,,
180595,2013,,,,,,,
180692,2013,,,,,,,
180948,2013,,,,,,,
180984,2013,,,,,,,
181002,2013,,,,,,,
181020,2013,,,,,,,
181127,2013,,,,,,,
181215,2013,,,,,,,
181330,2013,,,,,,,
181394,2013,,,,,,,
181446,2013,,,,,,,
181464,2013,,,,,,,
181534,2013,,,,,,,
181738,2013,,,,,,,
181783,2013,,,,,,,
182281,2013,,,,,,,
182290,2013,,,,,,,
182634,2013,,,,,,,
182670,2013,,,,,,,
182795,2013,,,,,,,
182980,2013,,,,,,,
183044,2013,,,,,,,
183062,2013,,,,,,,
183080,2013,,,,,,,
183211,2013,,,,,,,
183239,2013,,,,,,,
183822,2013,,,,,,,
183910,2013,,,,,,,
183974,2013,,,,,,,
184348,2013,,,,,,,
184603,2013,,,,,,,
184612,2013,,,,,,,
184773,2013,,,,,,,
184782,2013,,,,,,,
185129,2013,,,,,,,
185262,2013,,,,,,,
185572,2013,,,,,,,
185590,2013,,,,,,,
185828,2013,,,,,,,
186131,2013,,,,,,,
186201,2013,,,,,,,
186283,2013,,,,,,,
186371,2013,,,,,,,
186380,2013,,,,,,,
186399,2013,,,,,,,
186432,2013,,,,,,,
186584,2013,,,,,,,
186618,2013,,,,,,,
186867,2013,,,,,,,
186876,2013,,,,,,,
187046,2013,,,,,,,
187134,2013,,,,,,,
187444,2013,,,,,,,
187648,2013,,,,,,,
187897,2013,,,,,,,
187985,2013,,,,,,,
188030,2013,,,,,,,
188304,2013,,,,,,,
188429,2013,,,,,,,
188641,2013,,,,,,,
189088,2013,,,,,,,
189097,2013,,,,,,,
189705,2013,,,,,,,
190044,2013,,,,,,,
190099,2013,,,,,,,
190150,2013,,,,,,,
190248,2013,,,,,,,
190415,2013,,,,,,,
190512,2013,,,,,,,
190549,2013,,,,,,,
190558,2013,,,,,,,
190567,2013,,,,,,,
190594,2013,,,,,,,
190637,2013,,,,,,,
190646,2013,,,,,,,
190664,2013,,,,,,,
190691,2013,,,,,,,
190725,2013,,,,,,,
190761,2013,,,,,,,
190770,2013,,,,,,,
190983,2013,,,,,,,
191241,2013,,,,,,,
191515,2013,,,,,,,
191533,2013,,,,,,,
191621,2013,,,,,,,
191630,2013,,,,,,,
191649,2013,,,,,,,
191676,2013,,,,,,,
191931,2013,,,,,,,
191968,2013,,,,,,,
192192,2013,,,,,,,
192323,2013,,,,,,,
192439,2013,,,,,,,
192448,2013,,,,,,,
192703,2013,,,,,,,
192749,2013,,,,,,,
192819,2013,,,,,,,
192864,2013,,,,,,,
192925,2013,,,,,,,
193016,2013,,,,,,,
193292,2013,,,,,,,
193353,2013,,,,,,,
193399,2013,,,,,,,
193584,2013,,,,,,,
193645,2013,,,,,,,
193654,2013,,,,,,,
193900,2013,,,,,,,
193973,2013,,,,,,,
194091,2013,,,,,,,
194161,2013,,,,,,,
194310,2013,,,,,,,
194541,2013,,,,,,,
194824,2013,,,,,,,
194958,2013,,,,,,,
195003,2013,,,,,,,
195030,2013,,,,,,,
195049,2013,,,,,,,
195128,2013,,,,,,,
195164,2013,,,,,,,
195173,2013,,,,,,,
195216,2013,,,,,,,
195234,2013,,,,,,,
195243,2013,,,,,,,
195304,2013,,,,,,,
195474,2013,,,,,,,
195526,2013,,,,,,,
195544,2013,,,,,,,
195720,2013,,,,,,,
195809,2013,,,,,,,
196060,2013,,,,,,,
196079,2013,,,,,,,
196088,2013,,,,,,,
196097,2013,,,,,,,
196103,2013,,,,,,,
196112,2013,,,,,,,
196121,2013,,,,,,,
196130,2013,,,,,,,
196149,2013,,,,,,,
196158,2013,,,,,,,
196167,2013,,,,,,,
196176,2013,,,,,,,
196185,2013,,,,,,,
196194,2013,,,,,,,
196200,2013,,,,,,,
196219,2013,,,,,,,
196237,2013,,,,,,,
196246,2013,,,,,,,
196413,2013,,,,,,,
196468,2013,,,,,,,
196592,2013,,,,,,,
196866,2013,,,,,,,
197045,2013,,,,,,,
197133,2013,,,,,,,
197197,2013,,,,,,,
197230,2013,,,,,,,
197708,2013,,,,,,,
197869,2013,,,,,,,
197911,2013,,,,,,,
197984,2013,,,,,,,
197993,2013,,,,,,,
198136,2013,,,,,,,
198215,2013,,,,,,,
198385,2013,,,,,,,
198419,2013,,,,,,,
198464,2013,,,,,,,
198507,2013,,,,,,,
198516,2013,,,,,,,
198543,2013,,,,,,,
198561,2013,,,,,,,
198598,2013,,,,,,,
198613,2013,,,,,,,
198695,2013,,,,,,,
198756,2013,,,,,,,
198808,2013,,,,,,,
198835,2013,,,,,,,
198862,2013,,,,,,,
198899,2013,,,,,,,
198950,2013,,,,,,,
198969,2013,,,,,,,
199069,2013,,,,,,,
199102,2013,,,,,,,
199111,2013,,,,,,,
199120,2013,,,,,,,
199139,2013,,,,,,,
199148,2013,,,,,,,
199157,2013,,,,,,,
199193,2013,,,,,,,
199209,2013,,,,,,,
199218,2013,,,,,,,
199281,2013,,,,,,,
199306,2013,,,,,,,
199412,2013,,,,,,,
199582,2013,,,,,,,
199607,2013,,,,,,,
199643,2013,,,,,,,
199698,2013,,,,,,,
199847,2013,,,,,,,
199865,2013,,,,,,,
199962,2013,,,,,,,
199999,2013,,,,,,,
200004,2013,,,,,,,
200059,2013,,,,,,,
200156,2013,,,,,,,
200217,2013,,,,,,,
200226,2013,,,,,,,
200253,2013,,,,,,,
200280,2013,,,,,,,
200332,2013,,,,,,,
200572,2013,,,,,,,
200800,2013,,,,,,,
201104,2013,,,,,,,
201195,2013,,,,,,,
201371,2013,,,,,,,
201441,2013,,,,,,,
201548,2013,,,,,,,
201645,2013,,,,,,,
201654,2013,,,,,,,
201690,2013,,,,,,,
201885,2013,,,,,,,
202134,2013,,,,,,,
202480,2013,,,,,,,
202514,2013,,,,,,,
202523,2013,,,,,,,
202763,2013,,,,,,,
203085,2013,,,,,,,
203128,2013,,,,,,,
203368,2013,,,,,,,
203517,2013,,,,,,,
203535,2013,,,,,,,
203580,2013,,,,,,,
203775,2013,,,,,,,
203845,2013,,,,,,,
204024,2013,,,,,,,
204185,2013,,,,,,,
204194,2013,,,,,,,
204200,2013,,,,,,,
204264,2013,,,,,,,
204468,2013,,,,,,,
204501,2013,,,,,,,
204617,2013,,,,,,,
204796,2013,,,,,,,
204857,2013,,,,,,,
204909,2013,,,,,,,
204936,2013,,,,,,,
205203,2013,,,,,,,
205443,2013,,,,,,,
205957,2013,,,,,,,
206084,2013,,,,,,,
206330,2013,,,,,,,
206437,2013,,,,,,,
206491,2013,,,,,,,
206507,2013,,,,,,,
206525,2013,,,,,,,
206589,2013,,,,,,,
206604,2013,,,,,,,
206622,2013,,,,,,,
206695,2013,,,,,,,
206862,2013,,,,,,,
206914,2013,,,,,,,
206941,2013,,,,,,,
207041,2013,,,,,,,
207209,2013,,,,,,,
207263,2013,,,,,,,
207306,2013,,,,,,,
207324,2013,,,,,,,
207351,2013,,,,,,,
207388,2013,,,,,,,
207403,2013,,,,,,,
207458,2013,,,,,,,
207500,2013,,,,,,,
207582,2013,,,,,,,
207722,2013,,,,,,,
207847,2013,,,,,,,
207865,2013,,,,,,,
207971,2013,,,,,,,
208488,2013,,,,,,,
208646,2013,,,,,,,
208822,2013,,,,,,,
209056,2013,,,,,,,
209065,2013,,,,,,,
209542,2013,,,,,,,
209551,2013,,,,,,,
209612,2013,,,,,,,
209807,2013,,,,,,,
209825,2013,,,,,,,
209922,2013,,,,,,,
210146,2013,,,,,,,
210331,2013,,,,,,,
210401,2013,,,,,,,
210429,2013,,,,,,,
210571,2013,,,,,,,
210669,2013,,,,,,,
210739,2013,,,,,,,
210775,2013,,,,,,,
211088,2013,,,,,,,
211158,2013,,,,,,,
211273,2013,,,,,,,
211291,2013,,,,,,,
211352,2013,,,,,,,
211361,2013,,,,,,,
211431,2013,,,,,,,
211440,2013,,,,,,,
211468,2013,,,,,,,
211556,2013,,,,,,,
211583,2013,,,,,,,
211608,2013,,,,,,,
211644,2013,,,,,,,
211981,2013,,,,,,,
212009,2013,,,,,,,
212054,2013,,,,,,,
212106,2013,,,,,,,
212115,2013,,,,,,,
212133,2013,,,,,,,
212160,2013,,,,,,,
212197,2013,,,,,,,
212577,2013,,,,,,,
212601,2013,,,,,,,
212656,2013,,,,,,,
212674,2013,,,,,,,
212805,2013,,,,,,,
212832,2013,,,,,,,
212911,2013,,,,,,,
212984,2013,,,,,,,
213011,2013,,,,,,,
213020,2013,,,,,,,
213251,2013,,,,,,,
213321,2013,,,,,,,
213349,2013,,,,,,,
213358,2013,,,,,,,
213367,2013,,,,,,,
213385,2013,,,,,,,
213507,2013,,,,,,,
213543,2013,,,,,,,
213598,2013,,,,,,,
213613,2013,,,,,,,
213668,2013,,,,,,,
213783,2013,,,,,,,
213826,2013,,,,,,,
213987,2013,,,,,,,
213996,2013,,,,,,,
214041,2013,,,,,,,
214069,2013,,,,,,,
214157,2013,,,,,,,
214175,2013,,,,,,,
214272,2013,,,,,,,
214591,2013,,,,,,,
214713,2013,,,,,,,
214777,2013,,,,,,,
215062,2013,,,,,,,
215099,2013,,,,,,,
215266,2013,,,,,,,
215275,2013,,,,,,,
215284,2013,,,,,,,
215293,2013,,,,,,,
215442,2013,,,,,,,
215743,2013,,,,,,,
215770,2013,,,,,,,
215798,2013,,,,,,,
215929,2013,,,,,,,
215947,2013,,,,,,,
216010,2013,,,,,,,
216038,2013,,,,,,,
216278,2013,,,,,,,
216287,2013,,,,,,,
216339,2013,,,,,,,
216357,2013,,,,,,,
216524,2013,,,,,,,
216597,2013,,,,,,,
216667,2013,,,,,,,
216694,2013,,,,,,,
216764,2013,,,,,,,
216807,2013,,,,,,,
216852,2013,,,,,,,
216931,2013,,,,,,,
217059,2013,,,,,,,
217156,2013,,,,,,,
217402,2013,,,,,,,
217420,2013,,,,,,,
217484,2013,,,,,,,
217518,2013,,,,,,,
217536,2013,,,,,,,
217624,2013,,,,,,,
217688,2013,,,,,,,
217721,2013,,,,,,,
217776,2013,,,,,,,
217819,2013,,,,,,,
217864,2013,,,,,,,
217873,2013,,,,,,,
217882,2013,,,,,,,
217907,2013,,,,,,,
217934,2013,,,,,,,
217961,2013,,,,,,,
217998,2013,,,,,,,
218061,2013,,,,,,,
218070,2013,,,,,,,
218229,2013,,,,,,,
218238,2013,,,,,,,
218399,2013,,,,,,,
218414,2013,,,,,,,
218539,2013,,,,,,,
218645,2013,,,,,,,
218663,2013,,,,,,,
218724,2013,,,,,,,
218733,2013,,,,,,,
218742,2013,,,,,,,
218919,2013,,,,,,,
218964,2013,,,,,,,
218973,2013,,,,,,,
219000,2013,,,,,,,
219046,2013,,,,,,,
219082,2013,,,,,,,
219091,2013,,,,,,,
219198,2013,,,,,,,
219259,2013,,,,,,,
219356,2013,,,,,,,
219383,2013,,,,,,,
219471,2013,,,,,,,
219602,2013,,,,,,,
219709,2013,,,,,,,
219718,2013,,,,,,,
219790,2013,,,,,,,
219806,2013,,,,,,,
219833,2013,,,,,,,
219949,2013,,,,,,,
219976,2013,,,,,,,
220075,2013,,,,,,,
220181,2013,,,,,,,
220215,2013,,,,,,,
220516,2013,,,,,,,
220598,2013,,,,,,,
220604,2013,,,,,,,
220613,2013,,,,,,,
220631,2013,,,,,,,
220710,2013,,,,,,,
220862,2013,,,,,,,
220978,2013,,,,,,,
221014,2013,,,,,,,
221351,2013,,,,,,,
221519,2013,,,,,,,
221661,2013,,,,,,,
221731,2013,,,,,,,
221740,2013,,,,,,,
221759,2013,,,,,,,
221768,2013,,,,,,,
221838,2013,,,,,,,
221847,2013,,,,,,,
221856,2013,,,,,,,
221892,2013,,,,,,,
221953,2013,,,,,,,
221971,2013,,,,,,,
221999,2013,,,,,,,
222178,2013,,,,,,,
222831,2013,,,,,,,
222983,2013,,,,,,,
223232,2013,,,,,,,
224004,2013,,,,,,,
224147,2013,,,,,,,
224226,2013,,,,,,,
224323,2013,,,,,,,
224527,2013,,,,,,,
224554,2013,,,,,,,
225247,2013,,,,,,,
225399,2013,,,,,,,
225414,2013,,,,,,,
225432,2013,,,,,,,
225502,2013,,,,,,,
225511,2013,,,,,,,
225548,2013,,,,,,,
225575,2013,,,,,,,
225627,2013,,,,,,,
225885,2013,,,,,,,
226091,2013,,,,,,,
226152,2013,,,,,,,
226231,2013,,,,,,,
226383,2013,,,,,,,
226471,2013,,,,,,,
226587,2013,,,,,,,
226833,2013,,,,,,,
227216,2013,,,,,,,
227331,2013,,,,,,,
227368,2013,,,,,,,
227377,2013,,,,,,,
227429,2013,,,,,,,
