unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
151324,2001,2156,1166,990,413,148,265,22.73
151333,2001,343,233,110,36,8,28,12.02
151342,2001,750,449,301,40,15,25,5.57
151351,2001,6728,3716,3012,3353,1424,1929,51.91
151360,2001,511,340,171,43,12,31,9.12
151379,2001,722,440,282,57,13,44,10
151388,2001,264,172,92,18,5,13,7.56
151777,2001,334,179,155,145,53,92,51.4
151786,2001,183,113,70,66,21,45,39.82
152080,2001,2036,958,1078,1825,956,869,90.71
152248,2001,958,507,451,37,12,25,4.93
152363,2001,232,121,111,105,43,62,51.24
152530,2001,491,251,240,341,160,181,72.11
152600,2001,660,339,321,442,187,255,75.22
153001,2001,379,189,190,166,69,97,51.32
153108,2001,412,237,175,274,108,166,70.04
153269,2001,755,476,279,361,122,239,50.21
153384,2001,356,184,172,291,130,161,87.5
153603,2001,4589,2087,2502,1463,591,872,41.78
153834,2001,636,397,239,401,144,257,64.74
154095,2001,2055,1310,745,665,189,476,36.34
155089,2001,197,133,64,23,6,17,12.78
155317,2001,4024,2198,1826,1267,476,791,35.99
155335,2001,130,76,54,40,18,22,28.95
155399,2001,3358,1689,1669,836,274,562,33.27
155520,2001,248,124,124,74,20,54,43.55
155627,2001,132,46,86,35,11,24,52.17
155937,2001,105,51,54,39,16,23,45.1
156213,2001,331,206,125,178,66,112,54.37
156286,2001,376,255,121,178,47,131,51.37
156295,2001,424,241,183,192,76,116,48.13
156365,2001,330,175,155,58,24,34,19.43
156541,2001,406,203,203,93,33,60,29.56
156745,2001,356,203,153,173,69,104,51.23
157058,2001,387,199,188,31,4,27,13.57
157076,2001,164,60,104,24,8,16,26.67
157085,2001,3129,1679,1450,942,374,568,33.83
157289,2001,2209,1150,1059,351,137,214,18.61
157386,2001,1588,894,694,185,66,119,13.31
157401,2001,1409,827,582,423,135,288,34.82
157447,2001,1787,1008,779,149,52,97,9.62
157535,2001,258,142,116,41,11,30,21.13
157951,2001,2640,1563,1077,651,192,459,29.37
158477,2001,256,168,88,116,31,85,50.6
159009,2001,884,479,405,94,23,71,14.82
159391,2001,5214,2873,2341,1282,424,858,29.86
159647,2001,1770,850,920,481,211,270,31.76
159717,2001,1350,745,605,151,56,95,12.75
159966,2001,1408,841,567,121,28,93,11.06
160038,2001,1543,951,592,198,43,155,16.3
160612,2001,2007,1209,798,199,51,148,12.24
160621,2001,1206,690,516,75,14,61,8.84
160658,2001,2301,1306,995,322,93,229,17.53
161004,2001,452,228,224,374,191,183,80.26
161226,2001,479,323,156,174,45,129,39.94
161235,2001,99,49,50,24,8,16,32.65
161244,2001,155,105,50,32,6,26,24.76
161253,2001,1545,737,808,495,214,281,38.13
161554,2001,922,538,384,93,26,67,12.45
162007,2001,594,356,238,89,21,68,19.1
162210,2001,153,95,58,26,3,23,24.21
162283,2001,540,384,156,36,4,32,8.33
162584,2001,923,471,452,204,65,139,29.51
162654,2001,341,247,94,197,45,152,61.54
162760,2001,112,110,2,76,2,74,67.27
162928,2001,1077,435,642,884,510,374,85.98
163046,2001,880,517,363,679,252,427,82.59
163268,2001,1332,603,729,461,204,257,42.62
163286,2001,4341,2063,2278,2535,1169,1366,66.21
163453,2001,1125,663,462,172,39,133,20.06
163462,2001,355,197,158,230,105,125,63.45
163851,2001,945,542,403,429,135,294,54.24
163912,2001,457,287,170,344,114,230,80.14
164076,2001,1910,1245,665,681,169,512,41.12
164173,2001,512,374,138,246,56,190,50.8
164216,2001,338,204,134,234,89,145,71.08
164270,2001,368,209,159,244,88,156,74.64
164447,2001,197,98,99,91,34,57,58.16
164492,2001,140,97,43,69,24,45,46.39
164562,2001,604,369,235,402,148,254,68.83
165015,2001,735,416,319,629,261,368,88.46
165024,2001,1139,695,444,255,59,196,28.2
165334,2001,511,330,181,354,123,231,70
165662,2001,643,406,237,440,163,277,68.23
165671,2001,277,189,88,128,32,96,50.79
165820,2001,405,220,185,91,29,62,28.18
165866,2001,645,455,190,145,28,117,25.71
165936,2001,441,313,128,246,63,183,58.47
166027,2001,1637,786,851,1448,742,706,89.82
166124,2001,691,366,325,609,274,335,91.53
166513,2001,967,349,618,269,128,141,40.4
166629,2001,4289,2298,1991,2046,783,1263,54.96
166638,2001,676,359,317,67,22,45,12.53
166683,2001,1027,426,601,857,479,378,88.73
167288,2001,268,171,97,85,26,59,34.5
167987,2001,1148,575,573,310,125,185,32.17
167996,2001,586,328,258,479,203,276,84.15
168005,2001,710,393,317,285,116,169,43
168148,2001,1163,640,523,970,426,544,85
168254,2001,654,287,367,346,176,170,59.23
168281,2001,494,328,166,364,114,250,76.22
168342,2001,520,257,263,475,236,239,93
168546,2001,450,226,224,267,115,152,67.26
168786,2001,321,227,94,107,29,78,34.36
169080,2001,1026,601,425,571,214,357,59.4
169798,2001,2706,1627,1079,284,92,192,11.8
169910,2001,2128,901,1227,123,66,57,6.33
170082,2001,2977,1826,1151,569,189,380,20.81
170301,2001,763,468,295,474,158,316,67.52
170532,2001,341,198,143,248,100,148,74.75
170639,2001,536,235,301,83,42,41,17.45
170976,2001,5531,2884,2647,3896,1752,2144,74.34
171100,2001,6755,3808,2947,2878,1041,1837,48.24
171128,2001,1189,281,908,281,181,100,35.59
171137,2001,658,330,328,90,33,57,17.27
171146,2001,549,330,219,54,17,37,11.21
171599,2001,151,59,92,52,26,26,44.07
172051,2001,1044,539,505,106,39,67,12.43
172699,2001,4562,2306,2256,857,334,523,22.68
173160,2001,645,385,260,442,173,269,69.87
173258,2001,516,265,251,467,222,245,92.45
173328,2001,200,87,113,57,26,31,35.63
173647,2001,601,343,258,468,196,272,79.3
173902,2001,505,265,240,415,193,222,83.77
174066,2001,5259,2677,2582,1939,841,1098,41.02
174233,2001,2109,1094,1015,495,180,315,28.79
174251,2001,474,296,178,206,74,132,44.59
174491,2001,400,262,138,184,54,130,49.62
174792,2001,502,0,502,360,360,0,#NUM!
174844,2001,744,432,312,608,253,355,82.18
174899,2001,314,224,90,175,48,127,56.7
174914,2001,1080,579,501,601,253,348,60.1
175342,2001,495,262,233,97,36,61,23.28
175421,2001,224,122,102,50,22,28,22.95
175616,2001,430,253,177,77,21,56,22.13
175856,2001,930,540,390,154,35,119,22.04
175980,2001,324,178,146,208,80,128,71.91
176017,2001,2126,1110,1016,402,215,187,16.85
176035,2001,189,163,26,44,3,41,25.15
176044,2001,258,158,100,42,9,33,20.89
176080,2001,1826,909,917,483,201,282,31.02
176406,2001,201,137,64,58,13,45,32.85
176628,2001,155,62,93,32,7,25,40.32
176947,2001,240,116,124,67,23,44,37.93
176965,2001,1437,789,648,275,33,242,30.67
177418,2001,153,111,42,50,12,38,34.23
178059,2001,247,183,64,141,31,110,60.11
178341,2001,786,411,375,117,47,70,17.03
178387,2001,1079,666,413,140,44,96,14.41
178396,2001,4112,2175,1937,1686,643,1043,47.95
178402,2001,734,444,290,106,36,70,15.77
178411,2001,691,126,565,144,109,35,27.78
178420,2001,515,313,202,96,25,71,22.68
178615,2001,1456,865,591,666,232,434,50.17
179043,2001,298,150,148,165,76,89,59.33
179159,2001,1329,695,634,827,374,453,65.18
179557,2001,1502,910,592,356,98,258,28.35
179566,2001,2508,1417,1091,672,213,459,32.39
179867,2001,1262,637,625,1049,494,555,87.13
179894,2001,399,250,149,179,64,115,46
179946,2001,248,102,146,97,42,55,53.92
180179,2001,526,346,180,48,15,33,9.54
180461,2001,1720,731,989,292,148,144,19.7
180522,2001,177,76,101,16,10,6,7.89
180984,2001,265,163,102,71,23,48,29.45
181002,2001,760,440,320,454,170,284,64.55
181020,2001,218,118,100,128,62,66,55.93
181127,2001,252,125,127,130,55,75,60
181215,2001,1038,602,436,213,62,151,25.08
181394,2001,1588,857,731,170,62,108,12.6
181446,2001,392,223,169,219,84,135,60.54
181464,2001,3480,1691,1789,788,308,480,28.39
181534,2001,186,85,101,16,5,11,12.94
181783,2001,583,359,224,138,40,98,27.3
182281,2001,2424,1411,1013,324,99,225,15.95
182290,2001,1956,1125,831,268,78,190,16.89
182634,2001,285,184,101,140,43,97,52.72
182795,2001,477,249,228,153,67,86,34.54
183062,2001,942,561,381,283,94,189,33.69
183080,2001,872,463,409,272,89,183,39.52
183239,2001,535,286,249,363,152,211,73.78
183822,2001,250,150,100,41,16,25,16.67
183974,2001,195,141,54,57,6,51,36.17
184348,2001,395,254,141,261,89,172,67.72
184603,2001,448,260,188,80,27,53,20.38
184612,2001,272,188,84,46,9,37,19.68
184782,2001,1276,680,596,498,201,297,43.68
185129,2001,540,304,236,43,14,29,9.54
185572,2001,881,484,397,339,125,214,44.21
185590,2001,1378,826,552,371,102,269,32.57
185828,2001,706,129,577,102,70,32,24.81
186131,2001,1184,570,614,1051,526,525,92.11
186201,2001,628,382,246,303,99,204,53.4
186283,2001,839,472,367,361,143,218,46.19
186584,2001,1182,601,581,495,210,285,47.42
186876,2001,751,424,327,335,122,213,50.24
187134,2001,1258,750,508,852,302,550,73.33
187444,2001,1247,697,550,185,59,126,18.08
187985,2001,2364,1323,1041,280,103,177,13.38
188030,2001,2051,1075,976,250,76,174,16.19
188429,2001,664,469,195,367,89,278,59.28
188641,2001,500,243,257,232,97,135,55.56
190044,2001,722,164,558,382,290,92,56.1
190099,2001,740,392,348,631,282,349,89.03
190150,2001,1330,607,723,1108,612,496,81.71
190248,2001,132,88,44,50,9,41,46.59
190415,2001,2984,1471,1513,2524,1246,1278,86.88
190512,2001,1688,921,767,554,231,323,35.07
190549,2001,1017,591,426,209,64,145,24.53
190558,2001,1600,817,783,57,22,35,4.28
190567,2001,705,310,395,54,17,37,11.94
190594,2001,1877,1284,593,234,41,193,15.03
190637,2001,642,441,201,77,18,59,13.38
190664,2001,1204,704,500,325,100,225,31.96
190691,2001,464,320,144,35,11,24,7.5
190725,2001,340,278,62,88,12,76,27.34
191241,2001,1610,950,660,1218,470,748,78.74
191515,2001,465,233,232,386,185,201,86.27
191533,2001,433,232,201,200,73,127,54.74
191630,2001,548,313,235,368,137,231,73.8
191649,2001,1974,1037,937,685,248,437,42.14
191676,2001,355,229,126,222,77,145,63.32
191931,2001,768,376,392,360,144,216,57.45
191968,2001,1755,1002,753,1230,501,729,72.75
192192,2001,253,188,65,88,14,74,39.36
192323,2001,502,292,210,311,122,189,64.73
192439,2001,825,574,251,55,20,35,6.1
192703,2001,597,276,321,344,162,182,65.94
192749,2001,404,277,127,226,65,161,58.12
192819,2001,908,484,424,632,281,351,72.52
192925,2001,208,166,42,53,12,41,24.7
193016,2001,618,412,206,61,10,51,12.38
193292,2001,210,145,65,66,16,50,34.48
193353,2001,343,239,104,143,33,110,46.03
193399,2001,286,214,72,111,21,90,42.06
193584,2001,358,274,84,239,50,189,68.98
193645,2001,774,650,124,169,13,156,24
193654,2001,617,422,195,269,74,195,46.21
193900,2001,4136,2525,1611,2574,1016,1558,61.7
193973,2001,598,362,236,322,117,205,56.63
194161,2001,320,206,114,103,35,68,33.01
194310,2001,1573,948,625,567,192,375,39.56
194824,2001,1109,283,826,730,532,198,69.96
195003,2001,2227,574,1653,451,249,202,35.19
195030,2001,1095,481,614,767,390,377,78.38
195164,2001,518,263,255,280,121,159,60.46
195173,2001,471,220,251,171,75,96,43.64
195216,2001,511,269,242,377,179,198,73.61
195234,2001,490,356,134,239,45,194,54.49
195243,2001,301,164,137,101,35,66,40.24
195304,2001,323,240,83,213,50,163,67.92
195474,2001,713,394,319,530,230,300,76.14
195526,2001,598,352,246,469,196,273,77.56
195544,2001,66,56,10,43,4,39,69.64
195809,2001,2670,1523,1147,957,357,600,39.4
196413,2001,2601,1493,1108,1837,716,1121,75.08
196592,2001,1520,1064,456,146,42,104,9.77
197045,2001,475,218,257,154,76,78,35.78
197133,2001,695,447,248,612,211,401,89.71
197869,2001,2303,1196,1107,857,309,548,45.82
197984,2001,143,68,75,61,22,39,57.35
198385,2001,465,246,219,420,193,227,92.28
198464,2001,3182,1877,1305,813,242,571,30.42
198507,2001,363,200,163,102,32,70,35
198516,2001,1212,757,455,797,263,534,70.54
198835,2001,268,159,109,107,27,80,50.31
198969,2001,379,117,262,59,28,31,26.5
199102,2001,1760,874,886,354,117,237,27.12
199111,2001,446,281,165,149,43,106,37.72
199120,2001,3681,2195,1486,2611,986,1625,74.03
199139,2001,2309,1273,1036,610,209,401,31.5
199148,2001,1898,1350,548,511,102,409,30.3
199157,2001,763,492,271,174,29,145,29.47
199193,2001,3862,1630,2232,1404,619,785,48.16
199218,2001,1983,1246,737,824,205,619,49.68
199281,2001,688,363,325,100,31,69,19.01
199306,2001,146,69,77,63,26,37,53.62
199412,2001,209,166,43,105,23,82,49.4
199582,2001,324,172,152,52,16,36,20.93
199643,2001,445,283,162,83,18,65,22.97
199847,2001,960,481,479,756,343,413,85.86
199962,2001,393,209,184,147,44,103,49.28
199999,2001,614,424,190,124,17,107,25.24
200004,2001,1176,530,646,266,108,158,29.81
200059,2001,375,188,187,39,8,31,16.49
200156,2001,293,173,120,96,35,61,35.26
200217,2001,372,213,159,143,43,100,46.95
200226,2001,133,62,71,18,6,12,19.35
200253,2001,419,241,178,43,11,32,13.28
200280,2001,1969,870,1099,436,191,245,28.16
200332,2001,1187,491,696,162,80,82,16.7
200572,2001,155,75,80,40,15,25,33.33
201104,2001,492,273,219,200,69,131,47.99
201371,2001,239,133,106,117,44,73,54.89
201548,2001,519,324,195,243,68,175,54.01
201645,2001,737,288,449,433,228,205,71.18
201690,2001,397,204,193,33,7,26,12.75
202134,2001,1008,493,515,95,47,48,9.74
202480,2001,1715,879,836,971,389,582,66.21
202523,2001,553,309,244,414,170,244,78.96
202763,2001,613,377,236,255,69,186,49.34
203085,2001,262,119,143,113,38,75,63.03
203128,2001,269,157,112,149,52,97,61.78
203368,2001,789,442,347,515,219,296,66.97
203517,2001,3588,2202,1386,556,158,398,18.07
203535,2001,424,243,181,344,149,195,80.25
203580,2001,127,98,29,46,7,39,39.8
203775,2001,355,214,141,145,46,99,46.26
203845,2001,362,151,211,164,77,87,57.62
204024,2001,3440,1922,1518,2305,905,1400,72.84
204185,2001,591,329,262,298,89,209,63.53
204194,2001,321,176,145,110,34,76,43.18
204617,2001,174,116,58,51,18,33,28.45
204796,2001,5955,2935,3020,2381,906,1475,50.26
204857,2001,3697,2200,1497,1778,594,1184,53.82
206330,2001,202,67,135,42,19,23,34.33
206589,2001,532,282,250,342,143,199,70.57
206604,2001,2117,1165,952,373,129,244,20.94
206622,2001,795,426,369,555,249,306,71.83
206695,2001,1951,1041,910,243,81,162,15.56
206914,2001,673,355,318,55,16,39,10.99
207209,2001,446,232,214,18,5,13,5.6
207306,2001,310,138,172,36,16,20,14.49
207324,2001,465,234,231,107,42,65,27.78
207388,2001,3111,1594,1517,834,285,549,34.44
207500,2001,3629,1908,1721,897,332,565,29.61
207722,2001,261,138,123,26,11,15,10.87
207847,2001,579,266,313,75,40,35,13.16
207865,2001,853,481,372,128,45,83,17.26
208822,2001,301,180,121,172,64,108,60
209056,2001,415,240,175,277,109,168,70
209065,2001,422,232,190,250,89,161,69.4
209542,2001,2982,1467,1515,885,356,529,36.06
209551,2001,3049,1687,1362,1244,464,780,46.24
209612,2001,310,206,104,171,47,124,60.19
209807,2001,1020,548,472,129,42,87,15.88
209922,2001,349,198,151,203,84,119,60.1
210146,2001,759,436,323,149,47,102,23.39
210401,2001,476,261,215,345,143,202,77.39
210429,2001,811,536,275,144,25,119,22.2
210571,2001,402,243,159,215,75,140,57.61
210669,2001,486,271,215,312,128,184,67.9
210775,2001,248,159,89,90,28,62,38.99
211088,2001,293,203,90,158,47,111,54.68
211158,2001,1684,1021,663,646,183,463,45.35
211291,2001,913,468,445,784,367,417,89.1
211352,2001,374,221,153,166,50,116,52.49
211361,2001,817,413,404,208,84,124,30.02
211431,2001,177,170,7,65,0,65,38.24
211440,2001,1317,534,783,927,526,401,75.09
211468,2001,170,170,0,78,0,78,45.88
211556,2001,133,133,0,56,0,56,42.11
211583,2001,94,94,0,50,0,50,53.19
211608,2001,292,146,146,32,7,25,17.12
211644,2001,1286,814,472,313,82,231,28.38
211981,2001,355,157,198,126,53,73,46.5
212009,2001,611,321,290,484,218,266,82.87
212054,2001,1934,759,1175,313,124,189,24.9
212106,2001,1176,684,492,596,219,377,55.12
212115,2001,969,564,405,259,66,193,34.22
212133,2001,427,287,140,216,69,147,51.22
212160,2001,1409,831,578,323,99,224,26.96
212197,2001,514,319,195,326,116,210,65.83
212577,2001,510,248,262,401,190,211,85.08
212601,2001,525,313,212,244,83,161,51.44
212832,2001,176,140,36,85,15,70,50
212911,2001,296,154,142,256,120,136,88.31
213020,2001,2557,1460,1097,624,190,434,29.73
213251,2001,340,205,135,242,87,155,75.61
213321,2001,441,217,224,286,121,165,76.04
213349,2001,1630,957,673,474,111,363,37.93
213358,2001,214,133,81,91,34,57,42.86
213367,2001,849,476,373,514,190,324,68.07
213385,2001,575,287,288,487,238,249,86.76
213507,2001,416,229,187,266,105,161,70.31
213543,2001,1109,435,674,798,436,362,83.22
213613,2001,978,581,397,286,96,190,32.7
213668,2001,407,218,189,249,100,149,68.35
213783,2001,640,362,278,200,77,123,33.98
213826,2001,287,215,72,114,23,91,42.33
213996,2001,702,425,277,472,166,306,72
214041,2001,1245,758,487,518,162,356,46.97
214069,2001,260,188,72,157,39,118,62.77
214157,2001,315,200,115,219,68,151,75.5
214175,2001,574,330,244,456,184,272,82.42
214272,2001,345,217,128,115,25,90,41.47
214777,2001,6146,2983,3163,3576,1586,1990,66.71
215062,2001,2316,1148,1168,2018,997,1021,88.94
215743,2001,342,187,155,163,60,103,55.08
215798,2001,262,128,134,161,69,92,71.88
215929,2001,1013,578,435,674,258,416,71.97
216010,2001,1478,805,673,683,239,444,55.16
216038,2001,1314,751,563,378,117,261,34.75
216287,2001,380,193,187,346,165,181,93.78
216339,2001,3157,1826,1331,919,319,600,32.86
216524,2001,387,230,157,278,114,164,71.3
216694,2001,315,159,156,141,56,85,53.46
216764,2001,1626,1020,606,561,144,417,40.88
216807,2001,375,219,156,224,76,148,67.58
216852,2001,550,227,323,188,78,110,48.46
216931,2001,407,198,209,198,99,99,50
217059,2001,968,540,428,383,137,246,45.56
217156,2001,1375,760,615,1154,506,648,85.26
217402,2001,933,531,402,795,334,461,86.82
217536,2001,551,396,155,321,78,243,61.36
217776,2001,139,78,61,46,18,28,35.9
217819,2001,1967,1295,672,868,248,620,47.88
217882,2001,2530,1184,1346,1166,443,723,61.06
217998,2001,217,127,90,125,44,81,63.78
218061,2001,634,377,257,127,41,86,22.81
218229,2001,488,291,197,118,25,93,31.96
218238,2001,136,69,67,31,11,20,28.99
218399,2001,268,167,101,56,13,43,25.75
218414,2001,178,70,108,55,26,29,41.43
218663,2001,3227,1770,1457,1304,461,843,47.63
218724,2001,931,494,437,212,60,152,30.77
218733,2001,615,358,257,135,47,88,24.58
218742,2001,573,350,223,107,36,71,20.29
218973,2001,303,152,151,218,100,118,77.63
219000,2001,416,276,140,214,58,156,56.52
219046,2001,565,354,211,65,27,38,10.73
219082,2001,292,123,169,54,28,26,21.14
219198,2001,148,109,39,49,10,39,35.78
219259,2001,409,244,165,61,14,47,19.26
219356,2001,1495,751,744,316,105,211,28.1
219471,2001,932,578,354,196,45,151,26.12
219602,2001,900,569,331,77,20,57,10.02
219709,2001,502,309,193,284,121,163,52.75
219718,2001,141,63,78,21,3,18,28.57
219949,2001,200,92,108,39,15,24,26.09
220075,2001,1472,838,634,255,79,176,21
220215,2001,346,191,155,146,58,88,46.07
220613,2001,663,405,258,204,57,147,36.3
220631,2001,153,101,52,34,12,22,21.78
220710,2001,288,166,122,133,35,98,59.04
221351,2001,417,249,168,292,107,185,74.3
221519,2001,353,185,168,259,117,142,76.76
