unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
152390,2015,,,,,,,
152530,2015,,,,,,,
152567,2015,,,,,,,
152600,2015,,,,,,,
152673,2015,,,,,,,
152992,2015,,,,,,,
153001,2015,,,,,,,
153108,2015,,,,,,,
153126,2015,,,,,,,
153144,2015,,,,,,,
153162,2015,,,,,,,
153250,2015,,,,,,,
153269,2015,,,,,,,
153278,2015,,,,,,,
153375,2015,,,,,,,
153384,2015,,,,,,,
153603,2015,,,,,,,
153621,2015,,,,,,,
153658,2015,,,,,,,
153825,2015,,,,,,,
153834,2015,,,,,,,
154004,2015,,,,,,,
154013,2015,,,,,,,
154095,2015,,,,,,,
154101,2015,,,,,,,
154235,2015,,,,,,,
154350,2015,,,,,,,
154493,2015,,,,,,,
154527,2015,,,,,,,
154590,2015,,,,,,,
154688,2015,,,,,,,
154712,2015,,,,,,,
154721,2015,,,,,,,
154749,2015,,,,,,,
155025,2015,,,,,,,
155061,2015,,,,,,,
155089,2015,,,,,,,
155317,2015,,,,,,,
155335,2015,,,,,,,
155399,2015,,,,,,,
155414,2015,,,,,,,
155511,2015,,,,,,,
155520,2015,,,,,,,
155627,2015,,,,,,,
155681,2015,,,,,,,
155900,2015,,,,,,,
155937,2015,,,,,,,
155973,2015,,,,,,,
156082,2015,,,,,,,
156125,2015,,,,,,,
156189,2015,,,,,,,
156213,2015,,,,,,,
156286,2015,,,,,,,
156295,2015,,,,,,,
156365,2015,,,,,,,
156408,2015,,,,,,,
156541,2015,,,,,,,
156620,2015,,,,,,,
156745,2015,,,,,,,
157058,2015,,,,,,,
157076,2015,,,,,,,
157085,2015,,,,,,,
157100,2015,,,,,,,
157216,2015,,,,,,,
157289,2015,,,,,,,
157386,2015,,,,,,,
157401,2015,,,,,,,
157447,2015,,,,,,,
157535,2015,,,,,,,
157809,2015,,,,,,,
157818,2015,,,,,,,
157951,2015,,,,,,,
158477,2015,,,,,,,
158802,2015,,,,,,,
159009,2015,,,,,,,
159391,2015,,,,,,,
159416,2015,,,,,,,
159568,2015,,,,,,,
159647,2015,,,,,,,
159656,2015,,,,,,,
159717,2015,,,,,,,
159939,2015,,,,,,,
159966,2015,,,,,,,
159993,2015,,,,,,,
160038,2015,,,,,,,
160612,2015,,,,,,,
160621,2015,,,,,,,
160630,2015,,,,,,,
160658,2015,,,,,,,
160755,2015,,,,,,,
160904,2015,,,,,,,
160977,2015,,,,,,,
161004,2015,,,,,,,
161086,2015,,,,,,,
161226,2015,,,,,,,
161235,2015,,,,,,,
161244,2015,,,,,,,
161253,2015,,,,,,,
161341,2015,,,,,,,
161457,2015,,,,,,,
161518,2015,,,,,,,
161554,2015,,,,,,,
161572,2015,,,,,,,
161873,2015,,,,,,,
162007,2015,,,,,,,
162210,2015,,,,,,,
162283,2015,,,,,,,
162584,2015,,,,,,,
162654,2015,,,,,,,
162760,2015,,,,,,,
162928,2015,,,,,,,
163046,2015,,,,,,,
163268,2015,,,,,,,
163286,2015,,,,,,,
163338,2015,,,,,,,
163453,2015,,,,,,,
163462,2015,,,,,,,
163578,2015,,,,,,,
163851,2015,,,,,,,
163912,2015,,,,,,,
163976,2015,,,,,,,
164076,2015,,,,,,,
164173,2015,,,,,,,
164216,2015,,,,,,,
164270,2015,,,,,,,
164447,2015,,,,,,,
164465,2015,,,,,,,
164492,2015,,,,,,,
164562,2015,,,,,,,
164924,2015,,,,,,,
164988,2015,,,,,,,
165015,2015,,,,,,,
165024,2015,,,,,,,
165334,2015,,,,,,,
165529,2015,,,,,,,
165644,2015,,,,,,,
165662,2015,,,,,,,
165671,2015,,,,,,,
165699,2015,,,,,,,
165820,2015,,,,,,,
165866,2015,,,,,,,
165936,2015,,,,,,,
166018,2015,,,,,,,
166027,2015,,,,,,,
166124,2015,,,,,,,
166452,2015,,,,,,,
166513,2015,,,,,,,
166629,2015,,,,,,,
166638,2015,,,,,,,
166683,2015,,,,,,,
166850,2015,,,,,,,
166939,2015,,,,,,,
167288,2015,,,,,,,
167358,2015,,,,,,,
167394,2015,,,,,,,
167455,2015,,,,,,,
167598,2015,,,,,,,
167729,2015,,,,,,,
167783,2015,,,,,,,
167835,2015,,,,,,,
167899,2015,,,,,,,
167987,2015,,,,,,,
167996,2015,,,,,,,
168005,2015,,,,,,,
168148,2015,,,,,,,
168218,2015,,,,,,,
168254,2015,,,,,,,
168263,2015,,,,,,,
168281,2015,,,,,,,
168342,2015,,,,,,,
168430,2015,,,,,,,
168528,2015,,,,,,,
168546,2015,,,,,,,
168591,2015,,,,,,,
168740,2015,,,,,,,
168786,2015,,,,,,,
169080,2015,,,,,,,
169248,2015,,,,,,,
169363,2015,,,,,,,
169716,2015,,,,,,,
169798,2015,,,,,,,
169910,2015,,,,,,,
170037,2015,,,,,,,
170082,2015,,,,,,,
170286,2015,,,,,,,
170301,2015,,,,,,,
170532,2015,,,,,,,
170639,2015,,,,,,,
170675,2015,,,,,,,
170976,2015,,,,,,,
171100,2015,,,,,,,
171128,2015,,,,,,,
171137,2015,,,,,,,
171146,2015,,,,,,,
171571,2015,,,,,,,
171599,2015,,,,,,,
172051,2015,,,,,,,
172264,2015,,,,,,,
172334,2015,,,,,,,
172644,2015,,,,,,,
172699,2015,,,,,,,
173045,2015,,,,,,,
173124,2015,,,,,,,
173160,2015,,,,,,,
173258,2015,,,,,,,
173300,2015,,,,,,,
173328,2015,,,,,,,
173647,2015,,,,,,,
173665,2015,,,,,,,
173902,2015,,,,,,,
173920,2015,,,,,,,
174066,2015,,,,,,,
174233,2015,,,,,,,
174251,2015,,,,,,,
174358,2015,,,,,,,
174491,2015,,,,,,,
174747,2015,,,,,,,
174783,2015,,,,,,,
174792,2015,,,,,,,
174844,2015,,,,,,,
174862,2015,,,,,,,
174899,2015,,,,,,,
174914,2015,,,,,,,
175005,2015,,,,,,,
175078,2015,,,,,,,
175272,2015,,,,,,,
175342,2015,,,,,,,
175421,2015,,,,,,,
175616,2015,,,,,,,
175856,2015,,,,,,,
175980,2015,,,,,,,
176017,2015,,,,,,,
176035,2015,,,,,,,
176044,2015,,,,,,,
176053,2015,,,,,,,
176080,2015,,,,,,,
176318,2015,,,,,,,
176372,2015,,,,,,,
176406,2015,,,,,,,
176628,2015,,,,,,,
176947,2015,,,,,,,
176965,2015,,,,,,,
177065,2015,,,,,,,
177144,2015,,,,,,,
177214,2015,,,,,,,
177339,2015,,,,,,,
177418,2015,,,,,,,
177542,2015,,,,,,,
177940,2015,,,,,,,
177968,2015,,,,,,,
178059,2015,,,,,,,
178244,2015,,,,,,,
178341,2015,,,,,,,
178369,2015,,,,,,,
178387,2015,,,,,,,
178396,2015,,,,,,,
178402,2015,,,,,,,
178411,2015,,,,,,,
178420,2015,,,,,,,
178615,2015,,,,,,,
178697,2015,,,,,,,
178721,2015,,,,,,,
179043,2015,,,,,,,
179159,2015,,,,,,,
179326,2015,,,,,,,
179548,2015,,,,,,,
179557,2015,,,,,,,
179566,2015,,,,,,,
179867,2015,,,,,,,
179894,2015,,,,,,,
179946,2015,,,,,,,
179955,2015,,,,,,,
179964,2015,,,,,,,
180106,2015,,,,,,,
180179,2015,,,,,,,
180461,2015,,,,,,,
180489,2015,,,,,,,
180522,2015,,,,,,,
180595,2015,,,,,,,
180692,2015,,,,,,,
180948,2015,,,,,,,
180984,2015,,,,,,,
181002,2015,,,,,,,
181020,2015,,,,,,,
181127,2015,,,,,,,
181215,2015,,,,,,,
181330,2015,,,,,,,
181394,2015,,,,,,,
181446,2015,,,,,,,
181464,2015,,,,,,,
181534,2015,,,,,,,
181738,2015,,,,,,,
181783,2015,,,,,,,
182281,2015,,,,,,,
182290,2015,,,,,,,
182634,2015,,,,,,,
182670,2015,,,,,,,
182795,2015,,,,,,,
182980,2015,,,,,,,
183044,2015,,,,,,,
183062,2015,,,,,,,
183080,2015,,,,,,,
183211,2015,,,,,,,
183239,2015,,,,,,,
183822,2015,,,,,,,
183910,2015,,,,,,,
183974,2015,,,,,,,
184348,2015,,,,,,,
184603,2015,,,,,,,
184612,2015,,,,,,,
184773,2015,,,,,,,
184782,2015,,,,,,,
185129,2015,,,,,,,
185262,2015,,,,,,,
185572,2015,,,,,,,
185590,2015,,,,,,,
185828,2015,,,,,,,
186131,2015,,,,,,,
186201,2015,,,,,,,
186283,2015,,,,,,,
186371,2015,,,,,,,
186380,2015,,,,,,,
186399,2015,,,,,,,
186432,2015,,,,,,,
186584,2015,,,,,,,
186618,2015,,,,,,,
186867,2015,,,,,,,
186876,2015,,,,,,,
187046,2015,,,,,,,
187134,2015,,,,,,,
187444,2015,,,,,,,
187648,2015,,,,,,,
187897,2015,,,,,,,
187985,2015,,,,,,,
188030,2015,,,,,,,
188304,2015,,,,,,,
188429,2015,,,,,,,
188641,2015,,,,,,,
189088,2015,,,,,,,
189097,2015,,,,,,,
189705,2015,,,,,,,
190044,2015,,,,,,,
190099,2015,,,,,,,
190150,2015,,,,,,,
190248,2015,,,,,,,
190415,2015,,,,,,,
190512,2015,,,,,,,
190549,2015,,,,,,,
190558,2015,,,,,,,
190567,2015,,,,,,,
190594,2015,,,,,,,
190637,2015,,,,,,,
190646,2015,,,,,,,
190664,2015,,,,,,,
190691,2015,,,,,,,
190725,2015,,,,,,,
190761,2015,,,,,,,
190770,2015,,,,,,,
190983,2015,,,,,,,
191241,2015,,,,,,,
191515,2015,,,,,,,
191533,2015,,,,,,,
191621,2015,,,,,,,
191630,2015,,,,,,,
191649,2015,,,,,,,
191676,2015,,,,,,,
191931,2015,,,,,,,
191968,2015,,,,,,,
192192,2015,,,,,,,
192323,2015,,,,,,,
192439,2015,,,,,,,
192448,2015,,,,,,,
192703,2015,,,,,,,
192749,2015,,,,,,,
192819,2015,,,,,,,
192864,2015,,,,,,,
192925,2015,,,,,,,
193016,2015,,,,,,,
193292,2015,,,,,,,
193353,2015,,,,,,,
193399,2015,,,,,,,
193584,2015,,,,,,,
193645,2015,,,,,,,
193654,2015,,,,,,,
193900,2015,,,,,,,
193973,2015,,,,,,,
194091,2015,,,,,,,
194161,2015,,,,,,,
194310,2015,,,,,,,
194824,2015,,,,,,,
194958,2015,,,,,,,
195003,2015,,,,,,,
195030,2015,,,,,,,
195049,2015,,,,,,,
195128,2015,,,,,,,
195164,2015,,,,,,,
195173,2015,,,,,,,
195216,2015,,,,,,,
195234,2015,,,,,,,
195243,2015,,,,,,,
195304,2015,,,,,,,
195474,2015,,,,,,,
195526,2015,,,,,,,
195544,2015,,,,,,,
195720,2015,,,,,,,
195809,2015,,,,,,,
196060,2015,,,,,,,
196079,2015,,,,,,,
196088,2015,,,,,,,
196097,2015,,,,,,,
196103,2015,,,,,,,
196112,2015,,,,,,,
196121,2015,,,,,,,
196130,2015,,,,,,,
196149,2015,,,,,,,
196158,2015,,,,,,,
196167,2015,,,,,,,
196176,2015,,,,,,,
196185,2015,,,,,,,
196194,2015,,,,,,,
196200,2015,,,,,,,
196219,2015,,,,,,,
196237,2015,,,,,,,
196246,2015,,,,,,,
196413,2015,,,,,,,
196468,2015,,,,,,,
196592,2015,,,,,,,
196866,2015,,,,,,,
197045,2015,,,,,,,
197133,2015,,,,,,,
197197,2015,,,,,,,
197230,2015,,,,,,,
197708,2015,,,,,,,
197869,2015,,,,,,,
197911,2015,,,,,,,
197984,2015,,,,,,,
197993,2015,,,,,,,
198136,2015,,,,,,,
198215,2015,,,,,,,
198385,2015,,,,,,,
198419,2015,,,,,,,
198464,2015,,,,,,,
198507,2015,,,,,,,
198516,2015,,,,,,,
198543,2015,,,,,,,
198561,2015,,,,,,,
198598,2015,,,,,,,
198613,2015,,,,,,,
198695,2015,,,,,,,
198756,2015,,,,,,,
198808,2015,,,,,,,
198835,2015,,,,,,,
198862,2015,,,,,,,
198899,2015,,,,,,,
198950,2015,,,,,,,
198969,2015,,,,,,,
199069,2015,,,,,,,
199102,2015,,,,,,,
199111,2015,,,,,,,
199120,2015,,,,,,,
199139,2015,,,,,,,
199148,2015,,,,,,,
199157,2015,,,,,,,
199193,2015,,,,,,,
199209,2015,,,,,,,
199218,2015,,,,,,,
199281,2015,,,,,,,
199306,2015,,,,,,,
199412,2015,,,,,,,
199582,2015,,,,,,,
199607,2015,,,,,,,
199643,2015,,,,,,,
199698,2015,,,,,,,
199847,2015,,,,,,,
199865,2015,,,,,,,
199962,2015,,,,,,,
199999,2015,,,,,,,
200004,2015,,,,,,,
200059,2015,,,,,,,
200156,2015,,,,,,,
200217,2015,,,,,,,
200226,2015,,,,,,,
200253,2015,,,,,,,
200280,2015,,,,,,,
200332,2015,,,,,,,
200572,2015,,,,,,,
200800,2015,,,,,,,
201104,2015,,,,,,,
201195,2015,,,,,,,
201371,2015,,,,,,,
201441,2015,,,,,,,
201548,2015,,,,,,,
201645,2015,,,,,,,
201654,2015,,,,,,,
201690,2015,,,,,,,
201885,2015,,,,,,,
202134,2015,,,,,,,
202480,2015,,,,,,,
202514,2015,,,,,,,
202523,2015,,,,,,,
202763,2015,,,,,,,
203085,2015,,,,,,,
203128,2015,,,,,,,
203368,2015,,,,,,,
203517,2015,,,,,,,
203535,2015,,,,,,,
203580,2015,,,,,,,
203775,2015,,,,,,,
203845,2015,,,,,,,
204024,2015,,,,,,,
204185,2015,,,,,,,
204194,2015,,,,,,,
204200,2015,,,,,,,
204264,2015,,,,,,,
204468,2015,,,,,,,
204501,2015,,,,,,,
204617,2015,,,,,,,
204796,2015,,,,,,,
204857,2015,,,,,,,
204909,2015,,,,,,,
204936,2015,,,,,,,
205203,2015,,,,,,,
205443,2015,,,,,,,
205957,2015,,,,,,,
206084,2015,,,,,,,
206330,2015,,,,,,,
206437,2015,,,,,,,
206491,2015,,,,,,,
206507,2015,,,,,,,
206525,2015,,,,,,,
206589,2015,,,,,,,
206604,2015,,,,,,,
206622,2015,,,,,,,
206695,2015,,,,,,,
206862,2015,,,,,,,
206914,2015,,,,,,,
206941,2015,,,,,,,
207041,2015,,,,,,,
207209,2015,,,,,,,
207263,2015,,,,,,,
207306,2015,,,,,,,
207324,2015,,,,,,,
207351,2015,,,,,,,
207388,2015,,,,,,,
207403,2015,,,,,,,
207458,2015,,,,,,,
207500,2015,,,,,,,
207582,2015,,,,,,,
207722,2015,,,,,,,
207847,2015,,,,,,,
207865,2015,,,,,,,
207971,2015,,,,,,,
208488,2015,,,,,,,
208646,2015,,,,,,,
208822,2015,,,,,,,
209056,2015,,,,,,,
209065,2015,,,,,,,
209542,2015,,,,,,,
209551,2015,,,,,,,
209612,2015,,,,,,,
209807,2015,,,,,,,
209825,2015,,,,,,,
209922,2015,,,,,,,
210146,2015,,,,,,,
210331,2015,,,,,,,
210401,2015,,,,,,,
210429,2015,,,,,,,
210571,2015,,,,,,,
210669,2015,,,,,,,
210739,2015,,,,,,,
210775,2015,,,,,,,
211088,2015,,,,,,,
211158,2015,,,,,,,
211273,2015,,,,,,,
211291,2015,,,,,,,
211352,2015,,,,,,,
211361,2015,,,,,,,
211431,2015,,,,,,,
211440,2015,,,,,,,
211468,2015,,,,,,,
211556,2015,,,,,,,
211583,2015,,,,,,,
211608,2015,,,,,,,
211644,2015,,,,,,,
211981,2015,,,,,,,
212009,2015,,,,,,,
212054,2015,,,,,,,
212106,2015,,,,,,,
212115,2015,,,,,,,
212133,2015,,,,,,,
212160,2015,,,,,,,
212197,2015,,,,,,,
212577,2015,,,,,,,
212601,2015,,,,,,,
212656,2015,,,,,,,
212674,2015,,,,,,,
212805,2015,,,,,,,
212832,2015,,,,,,,
212911,2015,,,,,,,
212984,2015,,,,,,,
213011,2015,,,,,,,
213020,2015,,,,,,,
213251,2015,,,,,,,
213321,2015,,,,,,,
213349,2015,,,,,,,
213358,2015,,,,,,,
213367,2015,,,,,,,
213385,2015,,,,,,,
213507,2015,,,,,,,
213543,2015,,,,,,,
213598,2015,,,,,,,
213613,2015,,,,,,,
213668,2015,,,,,,,
213783,2015,,,,,,,
213826,2015,,,,,,,
213987,2015,,,,,,,
213996,2015,,,,,,,
214041,2015,,,,,,,
214069,2015,,,,,,,
214157,2015,,,,,,,
214175,2015,,,,,,,
214272,2015,,,,,,,
214591,2015,,,,,,,
214713,2015,,,,,,,
214777,2015,,,,,,,
215062,2015,,,,,,,
215099,2015,,,,,,,
215266,2015,,,,,,,
215275,2015,,,,,,,
215284,2015,,,,,,,
215293,2015,,,,,,,
215442,2015,,,,,,,
215743,2015,,,,,,,
215770,2015,,,,,,,
215798,2015,,,,,,,
215929,2015,,,,,,,
215947,2015,,,,,,,
216010,2015,,,,,,,
216038,2015,,,,,,,
216278,2015,,,,,,,
216287,2015,,,,,,,
216339,2015,,,,,,,
216357,2015,,,,,,,
216524,2015,,,,,,,
216597,2015,,,,,,,
216667,2015,,,,,,,
216694,2015,,,,,,,
216764,2015,,,,,,,
216807,2015,,,,,,,
216852,2015,,,,,,,
216931,2015,,,,,,,
217059,2015,,,,,,,
217156,2015,,,,,,,
217402,2015,,,,,,,
217420,2015,,,,,,,
217484,2015,,,,,,,
217518,2015,,,,,,,
217536,2015,,,,,,,
217624,2015,,,,,,,
217688,2015,,,,,,,
217721,2015,,,,,,,
217776,2015,,,,,,,
217819,2015,,,,,,,
217864,2015,,,,,,,
217873,2015,,,,,,,
217882,2015,,,,,,,
217907,2015,,,,,,,
217934,2015,,,,,,,
217961,2015,,,,,,,
217998,2015,,,,,,,
218061,2015,,,,,,,
218070,2015,,,,,,,
218229,2015,,,,,,,
218238,2015,,,,,,,
218399,2015,,,,,,,
218414,2015,,,,,,,
218539,2015,,,,,,,
218645,2015,,,,,,,
218663,2015,,,,,,,
218724,2015,,,,,,,
218733,2015,,,,,,,
218742,2015,,,,,,,
218919,2015,,,,,,,
218964,2015,,,,,,,
218973,2015,,,,,,,
219000,2015,,,,,,,
219046,2015,,,,,,,
219082,2015,,,,,,,
219091,2015,,,,,,,
219198,2015,,,,,,,
219259,2015,,,,,,,
219356,2015,,,,,,,
219383,2015,,,,,,,
219471,2015,,,,,,,
219602,2015,,,,,,,
219709,2015,,,,,,,
219718,2015,,,,,,,
219790,2015,,,,,,,
219806,2015,,,,,,,
219833,2015,,,,,,,
219949,2015,,,,,,,
219976,2015,,,,,,,
220075,2015,,,,,,,
220181,2015,,,,,,,
220215,2015,,,,,,,
220516,2015,,,,,,,
220598,2015,,,,,,,
220604,2015,,,,,,,
220613,2015,,,,,,,
220631,2015,,,,,,,
220710,2015,,,,,,,
220862,2015,,,,,,,
220978,2015,,,,,,,
221351,2015,,,,,,,
221519,2015,,,,,,,
221661,2015,,,,,,,
221731,2015,,,,,,,
221740,2015,,,,,,,
221759,2015,,,,,,,
221768,2015,,,,,,,
221838,2015,,,,,,,
221847,2015,,,,,,,
221856,2015,,,,,,,
221892,2015,,,,,,,
221953,2015,,,,,,,
221971,2015,,,,,,,
221999,2015,,,,,,,
222178,2015,,,,,,,
222831,2015,,,,,,,
222983,2015,,,,,,,
223232,2015,,,,,,,
224004,2015,,,,,,,
224147,2015,,,,,,,
224226,2015,,,,,,,
224323,2015,,,,,,,
224527,2015,,,,,,,
224554,2015,,,,,,,
225247,2015,,,,,,,
225399,2015,,,,,,,
225414,2015,,,,,,,
225432,2015,,,,,,,
225502,2015,,,,,,,
225511,2015,,,,,,,
225548,2015,,,,,,,
225575,2015,,,,,,,
225627,2015,,,,,,,
225885,2015,,,,,,,
226091,2015,,,,,,,
226152,2015,,,,,,,
226231,2015,,,,,,,
226383,2015,,,,,,,
226471,2015,,,,,,,
226587,2015,,,,,,,
226833,2015,,,,,,,
227216,2015,,,,,,,
227331,2015,,,,,,,
227368,2015,,,,,,,
227377,2015,,,,,,,
227429,2015,,,,,,,
227526,2015,,,,,,,
227757,2015,,,,,,,
227845,2015,,,,,,,
