unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
220215,2007,385,222,163,148,58,90,40.54
220613,2007,783,437,346,271,88,183,41.88
220631,2007,230,159,71,23,19,4,2.52
220710,2007,317,158,159,148,49,99,62.66
221351,2007,452,252,200,335,148,187,74.21
221519,2007,401,235,166,303,115,188,80
221731,2007,153,86,67,49,19,30,34.88
221847,2007,1649,730,919,371,157,214,29.32
221892,2007,238,139,99,85,31,54,38.85
222178,2007,887,476,411,324,113,211,44.33
222983,2007,333,174,159,223,91,132,75.86
223232,2007,2721,1618,1103,1556,552,1004,62.05
224004,2007,160,87,73,29,9,20,22.99
224323,2007,362,200,162,201,85,116,58
225432,2007,831,438,393,22,7,15,3.42
225548,2007,255,103,152,77,31,46,44.66
225627,2007,715,463,252,138,41,97,20.95
226231,2007,322,97,225,108,71,37,38.14
226833,2007,735,384,351,118,43,75,19.53
227216,2007,3495,1996,1499,862,254,608,30.46
227331,2007,283,189,94,51,13,38,20.11
227526,2007,1391,784,607,155,36,119,15.18
227757,2007,742,346,396,585,288,297,85.84
227845,2007,725,437,288,372,127,245,56.06
227863,2007,288,179,109,77,25,52,29.05
228042,2007,262,135,127,92,36,56,41.48
228149,2007,565,334,231,187,54,133,39.82
228246,2007,1306,697,609,870,359,511,73.31
228343,2007,371,232,139,242,84,158,68.1
228431,2007,2268,1375,893,521,156,365,26.55
228459,2007,3237,1900,1337,983,288,695,36.58
228501,2007,242,92,150,34,6,28,30.43
228529,2007,1190,685,505,259,86,173,25.26
228705,2007,651,251,400,115,58,57,22.71
228723,2007,8025,4074,3951,3968,1491,2477,60.8
228769,2007,2096,1041,1055,354,130,224,21.52
228778,2007,7419,3973,3446,3776,1472,2304,57.99
228787,2007,1030,421,609,472,237,235,55.82
228796,2007,2017,1046,971,245,94,151,14.44
228875,2007,1642,965,677,961,348,613,63.52
228981,2007,365,177,188,114,39,75,42.37
229018,2007,372,198,174,48,15,33,16.67
229027,2007,4833,2309,2524,465,179,286,12.39
229115,2007,4439,2065,2374,1455,600,855,41.4
229780,2007,247,129,118,53,20,33,25.58
229814,2007,923,480,443,227,79,148,30.83
230603,2007,865,579,286,185,39,146,25.22
230728,2007,2654,1697,957,544,113,431,25.4
230764,2007,1953,1082,871,469,170,299,27.63
230782,2007,1364,783,581,110,27,83,10.6
231059,2007,524,280,244,364,154,210,75
231174,2007,2432,1346,1086,1577,650,927,68.87
231420,2007,238,70,168,43,23,20,28.57
231554,2007,89,49,40,34,10,24,48.98
231624,2007,1341,729,612,1114,474,640,87.79
231712,2007,1241,706,535,618,200,418,59.21
232025,2007,240,103,137,80,37,43,41.75
232043,2007,203,121,82,100,34,66,54.55
232089,2007,525,228,297,103,42,61,26.75
232186,2007,2174,1222,952,942,316,626,51.23
232265,2007,1179,757,422,585,163,422,55.75
232423,2007,3864,2401,1463,2520,829,1691,70.43
232557,2007,2715,1474,1241,715,278,437,29.65
232566,2007,984,650,334,412,107,305,46.92
232609,2007,598,324,274,274,95,179,55.25
232681,2007,951,649,302,626,175,451,69.49
232706,2007,396,288,108,176,35,141,48.96
232937,2007,938,571,367,179,46,133,23.29
232982,2007,2513,1327,1186,581,200,381,28.71
233277,2007,1840,1055,785,758,273,485,45.97
233374,2007,801,427,374,653,295,358,83.84
233426,2007,565,335,230,327,115,212,63.28
233541,2007,397,205,192,135,49,86,41.95
233897,2007,401,184,217,97,41,56,30.43
233921,2007,5112,2264,2848,3063,1430,1633,72.13
234030,2007,3802,2159,1643,1129,405,724,33.53
234085,2007,410,36,374,240,221,19,52.78
234155,2007,1185,796,389,259,58,201,25.25
234164,2007,375,209,166,81,17,64,30.62
235097,2007,1313,770,543,243,81,162,21.04
235167,2007,677,347,330,288,138,150,43.23
236230,2007,714,453,261,394,134,260,57.4
236328,2007,641,393,248,437,157,280,71.25
236577,2007,716,499,217,390,110,280,56.11
236595,2007,736,479,257,432,127,305,63.67
236896,2007,344,162,182,58,25,33,20.37
236939,2007,3184,1588,1596,1275,508,767,48.3
236948,2007,5163,2771,2392,2968,1213,1755,63.33
237011,2007,2572,1484,1088,970,324,646,43.53
237057,2007,400,239,161,319,124,195,81.59
237066,2007,532,293,239,347,141,206,70.31
237215,2007,296,167,129,18,11,7,4.19
237330,2007,618,335,283,115,49,66,19.7
237358,2007,120,70,50,21,9,12,17.14
237367,2007,632,331,301,87,37,50,15.11
237792,2007,691,366,325,124,48,76,20.77
237899,2007,364,170,194,14,5,9,5.29
237932,2007,499,264,235,110,27,83,31.44
237969,2007,401,203,198,174,71,103,50.74
238032,2007,4664,2156,2508,1561,696,865,40.12
238333,2007,325,183,142,229,99,130,71.04
238430,2007,173,115,58,25,6,19,16.52
238458,2007,652,440,212,277,88,189,42.95
238476,2007,683,350,333,371,145,226,64.57
238616,2007,422,232,190,143,46,97,41.81
238661,2007,302,202,100,98,28,70,34.65
239080,2007,266,191,75,80,8,72,37.7
239105,2007,1811,966,845,1038,442,596,61.7
239628,2007,262,124,138,158,78,80,64.52
239716,2007,542,328,214,372,130,242,73.78
240107,2007,361,252,109,108,26,82,32.54
240189,2007,2048,993,1055,564,258,306,30.82
240277,2007,987,644,343,201,42,159,24.69
240329,2007,1750,1084,666,621,196,425,39.21
240338,2007,181,97,84,82,34,48,49.48
240365,2007,1723,1018,705,300,96,204,20.04
240374,2007,833,418,415,75,38,37,8.85
240417,2007,1489,763,726,309,108,201,26.34
240426,2007,343,197,146,47,14,33,16.75
240444,2007,5980,3197,2783,3291,1332,1959,61.28
240453,2007,4465,2228,2237,585,259,326,14.63
240462,2007,1466,500,966,275,127,148,29.6
240471,2007,1276,743,533,297,103,194,26.11
240480,2007,1611,892,719,358,145,213,23.88
240727,2007,1614,831,783,389,132,257,30.93
243443,2007,690,422,268,41,10,31,7.35
243780,2007,6830,2882,3948,2702,1260,1442,50.03
