unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
133881,2010,489,138,351,220,142,78,56.52
133951,2010,3752,2079,1673,931,280,651,31.31
134079,2010,602,357,245,314,119,195,54.62
134097,2010,5957,3515,2442,3620,1249,2371,67.45
134130,2010,6345,3661,2684,4275,1469,2806,76.65
134945,2010,624,313,311,197,87,110,35.14
135726,2010,2105,1072,1033,1465,646,819,76.4
136172,2010,1926,1078,848,504,137,367,34.04
136950,2010,465,286,179,298,100,198,69.23
137546,2010,545,331,214,305,109,196,59.21
138354,2010,1211,661,550,325,118,207,31.32
138716,2010,883,542,341,47,13,34,6.27
138789,2010,1161,685,476,141,41,100,14.6
139144,2010,653,431,222,386,126,260,60.32
139366,2010,1154,718,436,130,43,87,12.12
139393,2010,269,131,138,160,66,94,71.76
139658,2010,1321,748,573,1125,462,663,88.64
139719,2010,840,487,353,69,26,43,8.83
139755,2010,2706,976,1730,1111,648,463,47.44
139764,2010,473,284,189,64,13,51,17.96
139861,2010,1202,767,435,505,138,367,47.85
139931,2010,3597,1785,1812,950,305,645,36.13
139940,2010,2853,1540,1313,669,240,429,27.86
139959,2010,4667,2886,1781,2903,961,1942,67.29
140447,2010,596,301,295,293,116,177,58.8
140960,2010,953,504,449,81,19,62,12.3
140988,2010,446,216,230,121,48,73,33.8
141185,2010,153,78,75,54,16,38,48.72
141264,2010,2528,1554,974,401,100,301,19.37
141334,2010,1844,1124,720,309,79,230,20.46
141486,2010,287,203,84,101,29,72,35.47
141565,2010,392,230,162,43,13,30,13.04
141574,2010,1776,984,792,439,164,275,27.95
142276,2010,1432,749,683,121,34,87,11.62
142285,2010,1709,799,910,511,226,285,35.67
142461,2010,253,151,102,78,30,48,31.79
143084,2010,753,432,321,532,206,326,75.46
143288,2010,150,105,45,46,9,37,35.24
144005,2010,523,354,169,14,2,12,3.39
144281,2010,2209,1252,957,665,258,407,32.51
144740,2010,2235,1307,928,1313,501,812,62.13
144892,2010,1446,892,554,492,157,335,37.56
144962,2010,537,330,207,301,99,202,61.21
144971,2010,174,92,82,70,30,40,43.48
145600,2010,3185,1731,1454,984,387,597,34.49
145619,2010,548,311,237,197,63,134,43.09
145637,2010,6921,3054,3867,4823,2414,2409,78.88
145691,2010,225,113,112,134,58,76,67.26
145813,2010,3179,1914,1265,1512,499,1013,52.93
146481,2010,402,238,164,258,98,160,67.23
146612,2010,632,319,313,257,126,131,41.07
146719,2010,2063,1315,748,1342,444,898,68.29
146825,2010,90,39,51,10,4,6,15.38
147013,2010,335,154,181,121,54,67,43.51
147244,2010,498,258,240,244,101,143,55.43
147341,2010,355,187,168,168,73,95,50.8
147703,2010,2663,1338,1325,625,278,347,25.93
147767,2010,2126,1125,1001,1785,790,995,88.44
147776,2010,976,551,425,37,11,26,4.72
147828,2010,740,417,323,344,128,216,51.8
148131,2010,272,136,136,94,44,50,36.76
148496,2010,427,287,140,212,60,152,52.96
148584,2010,210,131,79,93,29,64,48.85
148627,2010,488,308,180,153,41,112,36.36
149222,2010,2314,1104,1210,602,283,319,28.89
149231,2010,2022,1104,918,520,196,324,29.35
149772,2010,1741,886,855,534,265,269,30.36
149781,2010,602,312,290,495,226,269,86.22
150066,2010,469,264,205,230,79,151,57.2
150136,2010,3849,2123,1726,1588,560,1028,48.42
150145,2010,269,169,100,144,51,93,55.03
150163,2010,1049,616,433,600,211,389,63.15
150400,2010,608,345,263,474,202,272,78.84
150534,2010,683,403,280,398,136,262,65.01
150668,2010,179,106,73,100,39,61,57.55
150941,2010,263,146,117,144,62,82,56.16
151102,2010,2117,1078,1039,134,47,87,8.07
151111,2010,2679,1607,1072,478,176,302,18.79
151306,2010,2041,1179,862,378,115,263,22.31
151324,2010,2687,1352,1335,497,199,298,22.04
151333,2010,345,217,128,59,23,36,16.59
151342,2010,895,503,392,61,25,36,7.16
151351,2010,6977,3659,3318,4165,1805,2360,64.5
151360,2010,784,495,289,47,13,34,6.87
151379,2010,945,581,364,111,29,82,14.11
151388,2010,378,224,154,54,15,39,17.41
151777,2010,405,217,188,200,81,119,54.84
151786,2010,317,166,151,124,49,75,45.18
152080,2010,2056,966,1090,1846,966,880,91.1
152248,2010,965,484,481,101,48,53,10.95
152363,2010,257,120,137,111,43,68,56.67
152530,2010,467,270,197,308,112,196,72.59
152600,2010,691,360,331,376,148,228,63.33
153001,2010,265,139,126,117,43,74,53.24
153108,2010,402,212,190,235,99,136,64.15
153269,2010,864,474,390,513,218,295,62.24
153384,2010,415,231,184,336,140,196,84.85
153603,2010,4518,2077,2441,2006,847,1159,55.8
153834,2010,611,342,269,438,177,261,76.32
154095,2010,1934,1214,720,759,229,530,43.66
155089,2010,199,90,109,42,17,25,27.78
155317,2010,3489,1743,1746,1435,603,832,47.73
155335,2010,196,118,78,69,23,46,38.98
155399,2010,3465,1753,1712,1068,416,652,37.19
155520,2010,232,120,112,100,36,64,53.33
155627,2010,156,66,90,37,12,25,37.88
155937,2010,149,70,79,50,21,29,41.43
156213,2010,285,187,98,149,51,98,52.41
156286,2010,573,362,211,301,107,194,53.59
156295,2010,429,230,199,204,72,132,57.39
156365,2010,502,247,255,122,46,76,30.77
156541,2010,446,202,244,144,66,78,38.61
156745,2010,336,191,145,172,57,115,60.21
157058,2010,569,316,253,25,8,17,5.38
157076,2010,202,96,106,64,26,38,39.58
157085,2010,4270,2203,2067,1625,615,1010,45.85
157289,2010,2507,1266,1241,696,308,388,30.65
157386,2010,1175,662,513,294,118,176,26.59
157401,2010,1363,830,533,344,104,240,28.92
157447,2010,2230,1238,992,321,116,205,16.56
157535,2010,393,154,239,56,22,34,22.08
157951,2010,3279,1865,1414,747,228,519,27.83
158477,2010,192,104,88,81,29,52,50
159009,2010,706,384,322,183,63,120,31.25
159391,2010,5477,2904,2573,2145,777,1368,47.11
159647,2010,1530,679,851,504,220,284,41.83
159717,2010,1259,756,503,261,84,177,23.41
159966,2010,1048,652,396,201,63,138,21.17
160038,2010,1056,678,378,213,60,153,22.57
160612,2010,2414,1408,1006,408,133,275,19.53
160621,2010,852,488,364,60,18,42,8.61
160658,2010,2914,1629,1285,465,141,324,19.89
161004,2010,507,249,258,453,230,223,89.56
161226,2010,555,352,203,242,68,174,49.43
161235,2010,153,94,59,27,6,21,22.34
161244,2010,105,61,44,18,6,12,19.67
161253,2010,1713,828,885,622,283,339,40.94
161554,2010,763,394,369,104,43,61,15.48
162007,2010,608,353,255,73,17,56,15.86
162210,2010,123,83,40,21,2,19,22.89
162283,2010,511,357,154,29,7,22,6.16
162584,2010,1028,472,556,223,93,130,27.54
162654,2010,388,259,129,185,50,135,52.12
162760,2010,327,210,117,165,52,113,53.81
162928,2010,1322,646,676,1150,577,573,88.7
163046,2010,1019,630,389,818,311,507,80.48
163268,2010,1484,599,885,558,275,283,47.25
163286,2010,3930,1856,2074,2700,1314,1386,74.68
163453,2010,1208,663,545,115,32,83,12.52
163462,2010,424,241,183,275,101,174,72.2
163851,2010,1248,770,478,595,176,419,54.42
163912,2010,443,277,166,289,96,193,69.68
164076,2010,2427,1593,834,1125,310,815,51.16
164173,2010,877,535,342,331,98,233,43.55
164216,2010,421,238,183,293,109,184,77.31
164270,2010,408,213,195,250,93,157,73.71
164447,2010,367,168,199,107,47,60,35.71
164492,2010,287,140,147,95,43,52,37.14
164562,2010,590,369,221,423,141,282,76.42
165015,2010,686,370,316,569,247,322,87.03
165024,2010,1431,812,619,458,174,284,34.98
165334,2010,575,328,247,411,172,239,72.87
165662,2010,824,529,295,634,219,415,78.45
165671,2010,528,386,142,318,81,237,61.4
165820,2010,721,413,308,246,86,160,38.74
165866,2010,719,481,238,245,59,186,38.67
165936,2010,348,212,136,212,80,132,62.26
166027,2010,1663,827,836,1434,708,726,87.79
166124,2010,727,379,348,645,298,347,91.56
166513,2010,1601,575,1026,514,272,242,42.09
166629,2010,4543,2296,2247,2986,1336,1650,71.86
166638,2010,1067,595,472,194,55,139,23.36
166683,2010,1063,479,584,898,478,420,87.68
167288,2010,351,225,126,133,41,92,40.89
167987,2010,1667,765,902,471,208,263,34.38
167996,2010,727,469,258,556,180,376,80.17
168005,2010,1307,739,568,582,221,361,48.85
168148,2010,1313,649,664,1138,560,578,89.06
168254,2010,736,303,433,373,213,160,52.81
168281,2010,450,306,144,342,103,239,78.1
168342,2010,548,288,260,471,215,256,88.89
168546,2010,383,196,187,235,102,133,67.86
168786,2010,428,255,173,140,53,87,34.12
169080,2010,929,469,460,573,250,323,68.87
169798,2010,1955,1152,803,254,75,179,15.54
169910,2010,1960,976,984,143,59,84,8.61
170082,2010,3414,2084,1330,1165,413,752,36.08
170301,2010,765,455,310,524,185,339,74.51
170532,2010,341,192,149,250,106,144,75
170639,2010,501,229,272,91,54,37,16.16
170976,2010,6443,3217,3226,4929,2317,2612,81.19
171100,2010,7221,3821,3400,3685,1516,2169,56.77
171128,2010,1110,273,837,308,202,106,38.83
171137,2010,883,429,454,149,51,98,22.84
171146,2010,724,398,326,94,34,60,15.08
171599,2010,229,93,136,80,35,45,48.39
172051,2010,1729,1013,716,196,51,145,14.31
172699,2010,3346,1734,1612,721,259,462,26.64
173160,2010,604,366,238,408,146,262,71.58
173258,2010,511,268,243,451,209,242,90.3
173328,2010,217,126,91,81,19,62,49.21
173647,2010,585,314,271,454,208,246,78.34
173902,2010,515,314,201,434,158,276,87.9
174066,2010,5310,2810,2500,3251,1428,1823,64.88
174233,2010,2316,1112,1204,819,356,463,41.64
174251,2010,418,242,176,211,81,130,53.72
174491,2010,451,247,204,219,89,130,52.63
174792,2010,503,0,503,360,360,0,#NUM!
174844,2010,844,434,410,719,332,387,89.17
174899,2010,575,358,217,328,100,228,63.69
174914,2010,1518,762,756,941,396,545,71.52
175342,2010,588,341,247,94,25,69,20.23
175421,2010,234,126,108,65,17,48,38.1
175616,2010,370,208,162,61,25,36,17.31
175856,2010,879,489,390,169,52,117,23.93
175980,2010,211,106,105,145,69,76,71.7
176017,2010,3065,1580,1485,1135,440,695,43.99
176035,2010,199,154,45,50,7,43,27.92
176044,2010,382,192,190,68,25,43,22.4
176080,2010,2688,1308,1380,847,348,499,38.15
176406,2010,198,126,72,50,10,40,31.75
176628,2010,166,94,72,46,11,35,37.23
176947,2010,314,147,167,109,33,76,51.7
176965,2010,1546,862,684,496,176,320,37.12
177418,2010,151,77,74,53,21,32,41.56
178059,2010,338,242,96,192,49,143,59.09
178341,2010,844,439,405,88,35,53,12.07
178387,2010,1083,559,524,145,55,90,16.1
178396,2010,5996,3175,2821,2641,963,1678,52.85
178402,2010,1109,673,436,246,92,154,22.88
178411,2010,1138,250,888,246,166,80,32
178420,2010,479,282,197,141,51,90,31.91
178615,2010,1416,881,535,800,260,540,61.29
179043,2010,370,232,138,228,79,149,64.22
179159,2010,1724,1004,720,1063,381,682,67.93
179557,2010,1813,1097,716,526,165,361,32.91
179566,2010,2645,1574,1071,796,266,530,33.67
179867,2010,1619,776,843,1430,716,714,92.01
179894,2010,413,238,175,187,67,120,50.42
179946,2010,315,139,176,175,75,100,71.94
180179,2010,829,434,395,44,11,33,7.6
180461,2010,2115,877,1238,502,219,283,32.27
180522,2010,226,78,148,16,10,6,7.69
180984,2010,276,139,137,138,57,81,58.27
181002,2010,1010,606,404,676,248,428,70.63
181020,2010,327,179,148,163,52,111,62.01
181127,2010,312,150,162,144,66,78,52
181215,2010,1124,656,468,305,96,209,31.86
181394,2010,1703,925,778,14,8,6,0.65
181446,2010,427,237,190,256,106,150,63.29
181464,2010,4039,1889,2150,1461,647,814,43.09
181534,2010,243,117,126,32,6,26,22.22
181783,2010,677,366,311,172,58,114,31.15
182281,2010,2923,1621,1302,341,117,224,13.82
182290,2010,2693,1430,1263,610,233,377,26.36
182634,2010,393,266,127,185,51,134,50.38
182795,2010,399,179,220,142,50,92,51.4
183062,2010,1201,718,483,643,252,391,54.46
183080,2010,1056,520,536,456,186,270,51.92
183239,2010,535,295,240,369,142,227,76.95
183822,2010,379,225,154,44,22,22,9.78
183974,2010,252,144,108,115,35,80,55.56
184348,2010,494,311,183,280,96,184,59.16
184603,2010,694,400,294,133,48,85,21.25
184612,2010,324,236,88,66,21,45,19.07
184782,2010,1485,715,770,713,320,393,54.97
185129,2010,681,380,301,45,21,24,6.32
185572,2010,962,579,383,532,196,336,58.03
185590,2010,2169,1248,921,850,304,546,43.75
185828,2010,828,187,641,209,141,68,36.36
186131,2010,1311,649,662,1169,572,597,91.99
186201,2010,893,522,371,547,188,359,68.77
186283,2010,1007,601,406,585,227,358,59.57
186584,2010,1302,728,574,708,288,420,57.69
186876,2010,858,518,340,433,137,296,57.14
187134,2010,1421,800,621,1065,443,622,77.75
187444,2010,1509,774,735,443,160,283,36.56
187985,2010,3488,1951,1537,574,204,370,18.96
188030,2010,2255,1181,1074,381,151,230,19.48
188429,2010,909,634,275,521,133,388,61.2
188641,2010,526,240,286,225,91,134,55.83
190044,2010,712,182,530,399,279,120,65.93
190099,2010,849,466,383,721,312,409,87.77
190150,2010,1392,676,716,1188,595,593,87.72
190248,2010,138,76,62,62,22,40,52.63
190415,2010,3172,1579,1593,2763,1325,1438,91.07
190512,2010,1255,527,728,483,242,241,45.73
190549,2010,1143,661,482,284,95,189,28.59
190558,2010,2237,1184,1053,146,52,94,7.94
190567,2010,1368,685,683,171,58,113,16.5
190594,2010,1740,1141,599,413,100,313,27.43
190637,2010,619,386,233,116,33,83,21.5
190664,2010,1471,821,650,452,133,319,38.86
190691,2010,1085,652,433,71,16,55,8.44
190725,2010,441,325,116,148,36,112,34.46
191241,2010,1865,1021,844,1388,607,781,76.49
191515,2010,467,252,215,414,185,229,90.87
191533,2010,487,270,217,241,104,137,50.74
191630,2010,618,339,279,448,182,266,78.47
191649,2010,1435,819,616,764,289,475,58
191676,2010,253,178,75,154,46,108,60.67
191931,2010,871,504,367,525,202,323,64.09
191968,2010,1614,869,745,1071,442,629,72.38
192192,2010,270,196,74,141,32,109,55.61
192323,2010,615,372,243,355,130,225,60.48
192439,2010,883,618,265,58,13,45,7.28
192703,2010,658,300,358,375,190,185,61.67
192749,2010,428,274,154,181,57,124,45.26
192819,2010,1088,612,476,814,331,483,78.92
192925,2010,377,234,143,112,46,66,28.21
193016,2010,1086,708,378,212,45,167,23.59
193292,2010,387,257,130,180,59,121,47.08
193353,2010,443,301,142,187,60,127,42.19
193399,2010,377,249,128,147,41,106,42.57
193584,2010,467,353,114,273,60,213,60.34
193645,2010,635,566,69,140,10,130,22.97
193654,2010,1166,859,307,603,139,464,54.02
193900,2010,5434,3100,2334,3417,1477,1940,62.58
193973,2010,668,377,291,397,163,234,62.07
194161,2010,314,181,133,67,28,39,21.55
194310,2010,1766,1089,677,696,240,456,41.87
194824,2010,1152,322,830,703,494,209,64.91
195003,2010,2583,820,1763,699,346,353,43.05
195030,2010,1305,641,664,120,69,51,7.96
195164,2010,494,242,252,257,116,141,58.26
195173,2010,559,289,270,151,65,86,29.76
195216,2010,609,316,293,492,227,265,83.86
195234,2010,639,432,207,313,83,230,53.24
195243,2010,290,173,117,123,40,83,47.98
195304,2010,338,238,100,249,68,181,76.05
195474,2010,768,410,358,539,228,311,75.85
195526,2010,768,485,283,653,225,428,88.25
195544,2010,697,498,199,403,102,301,60.44
195809,2010,3105,1626,1479,1117,500,617,37.95
196413,2010,3452,1929,1523,2379,962,1417,73.46
196592,2010,1030,668,362,152,21,131,19.61
197045,2010,564,281,283,190,83,107,38.08
197133,2010,665,382,283,576,242,334,87.43
197869,2010,2816,1538,1278,1387,500,887,57.67
197984,2010,307,139,168,103,53,50,35.97
198385,2010,499,246,253,452,223,229,93.09
198464,2010,4196,2446,1750,1417,448,969,39.62
198507,2010,573,319,254,94,31,63,19.75
198516,2010,1359,794,565,1041,386,655,82.49
198835,2010,423,229,194,149,53,96,41.92
198969,2010,531,190,341,104,46,58,30.53
199102,2010,2040,1065,975,374,108,266,24.98
199111,2010,590,335,255,231,87,144,42.99
199120,2010,3944,2371,1573,3299,1235,2064,87.05
199139,2010,2947,1513,1434,840,312,528,34.9
199148,2010,2505,1722,783,762,162,600,34.84
199157,2010,1218,809,409,238,56,182,22.5
199193,2010,4685,2098,2587,2187,962,1225,58.39
199218,2010,1985,1236,749,1044,320,724,58.58
199281,2010,1036,582,454,209,74,135,23.2
199306,2010,199,88,111,67,31,36,40.91
199412,2010,349,252,97,162,38,124,49.21
199582,2010,440,196,244,78,25,53,27.04
199643,2010,679,360,319,54,23,31,8.61
199847,2010,1217,639,578,1019,462,557,87.17
199962,2010,605,336,269,267,95,172,51.19
199999,2010,690,465,225,139,25,114,24.52
200004,2010,1415,746,669,520,196,324,43.43
200059,2010,307,146,161,33,14,19,13.01
200156,2010,202,98,104,72,27,45,45.92
200217,2010,362,203,159,138,38,100,49.26
200226,2010,130,54,76,17,10,7,12.96
200253,2010,461,298,163,83,10,73,24.5
200280,2010,2073,978,1095,527,237,290,29.65
200332,2010,2373,1074,1299,635,297,338,31.47
200572,2010,217,95,122,45,22,23,24.21
201104,2010,688,407,281,345,115,230,56.51
201371,2010,219,91,128,96,45,51,56.04
201548,2010,715,409,306,381,167,214,52.32
201645,2010,1019,415,604,655,356,299,72.05
201690,2010,503,231,272,49,18,31,13.42
202134,2010,1148,615,533,237,105,132,21.46
202480,2010,2029,995,1034,1187,506,681,68.44
202523,2010,623,349,274,482,199,283,81.09
202763,2010,659,461,198,338,95,243,52.71
203085,2010,334,158,176,137,57,80,50.63
203128,2010,295,157,138,160,65,95,60.51
203368,2010,703,380,323,460,189,271,71.32
203517,2010,3887,2325,1562,1243,396,847,36.43
203535,2010,483,265,218,429,191,238,89.81
203580,2010,256,123,133,78,28,50,40.65
203775,2010,375,196,179,167,68,99,50.51
203845,2010,387,191,196,199,85,114,59.69
204024,2010,3574,1944,1630,2368,969,1399,71.97
204185,2010,630,261,369,333,151,182,69.73
204194,2010,388,240,148,217,83,134,55.83
204617,2010,272,146,126,78,30,48,32.88
204796,2010,6651,3319,3332,3907,1657,2250,67.79
204857,2010,3949,2129,1820,1799,689,1110,52.14
206330,2010,145,68,77,36,17,19,27.94
206589,2010,617,332,285,436,180,256,77.11
206604,2010,2739,1586,1153,527,197,330,20.81
206622,2010,1042,554,488,641,298,343,61.91
206695,2010,2633,1330,1303,250,122,128,9.62
206914,2010,892,520,372,43,21,22,4.23
207209,2010,469,226,243,11,2,9,3.98
207306,2010,382,182,200,51,16,35,19.23
207324,2010,497,247,250,166,77,89,36.03
207388,2010,3403,1761,1642,1320,497,823,46.73
207500,2010,3669,1945,1724,1455,549,906,46.58
207722,2010,199,129,70,54,13,41,31.78
207847,2010,651,344,307,55,20,35,10.17
207865,2010,977,529,448,123,44,79,14.93
208822,2010,488,287,201,275,119,156,54.36
209056,2010,491,306,185,364,125,239,78.1
209065,2010,528,310,218,302,117,185,59.68
209542,2010,3480,1677,1803,1145,447,698,41.62
209551,2010,3911,2065,1846,1953,790,1163,56.32
209612,2010,474,231,243,229,109,120,51.95
209807,2010,1366,733,633,288,123,165,22.51
209922,2010,373,212,161,247,105,142,66.98
210146,2010,735,435,300,176,55,121,27.82
210401,2010,427,235,192,301,119,182,77.45
210429,2010,1039,636,403,204,45,159,25
210571,2010,485,255,230,230,90,140,54.9
210669,2010,594,332,262,415,173,242,72.89
210775,2010,388,268,120,142,39,103,38.43
211088,2010,552,397,155,317,75,242,60.96
211158,2010,2136,1263,873,808,251,557,44.1
211291,2010,929,491,438,782,355,427,86.97
211352,2010,339,222,117,174,47,127,57.21
211361,2010,1351,711,640,332,136,196,27.57
211431,2010,189,181,8,76,1,75,41.44
211440,2010,1484,619,865,1119,630,489,79
211468,2010,91,90,1,36,0,36,40
211556,2010,150,150,0,72,0,72,48
211583,2010,219,125,94,82,31,51,40.8
211608,2010,471,258,213,25,5,20,7.75
211644,2010,1309,811,498,430,127,303,37.36
211981,2010,490,297,193,238,66,172,57.91
212009,2010,657,355,302,535,240,295,83.1
212054,2010,2696,1200,1496,735,275,460,38.33
212106,2010,1411,821,590,834,318,516,62.85
212115,2010,1144,658,486,422,137,285,43.31
212133,2010,449,302,147,195,67,128,42.38
212160,2010,1551,927,624,340,103,237,25.57
212197,2010,491,303,188,339,104,235,77.56
212577,2010,629,345,284,525,227,298,86.38
212601,2010,617,362,255,276,100,176,48.62
212832,2010,284,190,94,38,13,25,13.16
212911,2010,325,166,159,281,138,143,86.14
213020,2010,2984,1751,1233,1087,333,754,43.06
213251,2010,421,227,194,303,130,173,76.21
213321,2010,528,240,288,310,150,160,66.67
213349,2010,2009,1175,834,677,217,460,39.15
213358,2010,269,151,118,93,48,45,29.8
213367,2010,982,605,377,524,182,342,56.53
213385,2010,648,294,354,553,279,274,93.2
213507,2010,460,245,215,331,152,179,73.06
213543,2010,1208,516,692,932,495,437,84.69
213613,2010,1185,630,555,361,158,203,32.22
213668,2010,346,211,135,205,67,138,65.4
213783,2010,631,346,285,162,70,92,26.59
213826,2010,452,338,114,241,44,197,58.28
213996,2010,721,433,288,523,210,313,72.29
214041,2010,1315,728,587,494,193,301,41.35
214069,2010,375,265,110,255,62,193,72.83
214157,2010,373,216,157,245,96,149,68.98
214175,2010,603,341,262,485,199,286,83.87
214272,2010,547,350,197,166,48,118,33.71
214777,2010,7321,3542,3779,4942,2239,2703,76.31
215062,2010,2363,1213,1150,1999,917,1082,89.2
215743,2010,429,258,171,243,82,161,62.4
215798,2010,422,202,220,261,113,148,73.27
215929,2010,950,508,442,688,291,397,78.15
216010,2010,1706,888,818,693,275,418,47.07
216038,2010,1562,969,593,808,265,543,56.04
216287,2010,387,195,192,339,169,170,87.18
216339,2010,4305,2273,2032,1920,783,1137,50.02
216524,2010,441,236,205,323,144,179,75.85
216694,2010,401,229,172,213,77,136,59.39
216764,2010,2060,1295,765,946,263,683,52.74
216807,2010,402,248,154,274,99,175,70.56
216852,2010,718,371,347,298,116,182,49.06
216931,2010,499,249,250,240,106,134,53.82
217059,2010,1231,657,574,481,182,299,45.51
217156,2010,1495,784,711,1251,599,652,83.16
217402,2010,1102,633,469,888,383,505,79.78
217536,2010,592,423,169,380,96,284,67.14
217776,2010,153,80,73,77,40,37,46.25
217819,2010,2001,1329,672,1162,325,837,62.98
217882,2010,2977,1498,1479,1755,707,1048,69.96
217998,2010,144,81,63,85,34,51,62.96
218061,2010,737,479,258,130,40,90,18.79
218229,2010,685,476,209,195,44,151,31.72
218238,2010,275,129,146,52,19,33,25.58
218399,2010,319,173,146,19,6,13,7.51
218414,2010,288,110,178,82,41,41,37.27
218663,2010,4421,2431,1990,2400,911,1489,61.25
218724,2010,1996,1087,909,530,181,349,32.11
218733,2010,816,414,402,156,58,98,23.67
218742,2010,838,559,279,200,54,146,26.12
218973,2010,429,202,227,334,173,161,79.7
219000,2010,418,276,142,226,55,171,61.96
219046,2010,648,386,262,105,30,75,19.43
219082,2010,314,113,201,62,43,19,16.81
219198,2010,120,64,56,48,17,31,48.44
219259,2010,380,208,172,84,25,59,28.37
219356,2010,2157,1051,1106,613,270,343,32.64
219471,2010,1034,622,412,313,114,199,31.99
219602,2010,1478,903,575,252,88,164,18.16
219709,2010,1013,581,432,597,247,350,60.24
219718,2010,377,133,244,51,27,24,18.05
