unitid,year,totcohortsize,w_cohortsize,m_cohortsize,tot4yrgrads,m_4yrgrads,w_4yrgrads,women_gradrate_4yr
140669,2011,,,,,,,
140696,2011,,,,,,,
140720,2011,,,,,,,
140818,2011,,,,,,,
140960,2011,,,,,,,
140988,2011,,,,,,,
141060,2011,,,,,,,
141185,2011,,,,,,,
141264,2011,,,,,,,
141325,2011,,,,,,,
141334,2011,,,,,,,
141486,2011,,,,,,,
141565,2011,,,,,,,
141574,2011,,,,,,,
141644,2011,,,,,,,
142115,2011,,,,,,,
142276,2011,,,,,,,
142285,2011,,,,,,,
142328,2011,,,,,,,
142461,2011,,,,,,,
143084,2011,,,,,,,
143118,2011,,,,,,,
143288,2011,,,,,,,
143358,2011,,,,,,,
144005,2011,,,,,,,
144050,2011,,,,,,,
144281,2011,,,,,,,
144351,2011,,,,,,,
144740,2011,,,,,,,
144892,2011,,,,,,,
144962,2011,,,,,,,
144971,2011,,,,,,,
145336,2011,,,,,,,
145372,2011,,,,,,,
145600,2011,,,,,,,
145619,2011,,,,,,,
145637,2011,,,,,,,
145646,2011,,,,,,,
145691,2011,,,,,,,
145813,2011,,,,,,,
146339,2011,,,,,,,
146427,2011,,,,,,,
146481,2011,,,,,,,
146612,2011,,,,,,,
146719,2011,,,,,,,
146825,2011,,,,,,,
147013,2011,,,,,,,
147244,2011,,,,,,,
147341,2011,,,,,,,
147536,2011,,,,,,,
147660,2011,,,,,,,
147679,2011,,,,,,,
147703,2011,,,,,,,
147767,2011,,,,,,,
147776,2011,,,,,,,
147828,2011,,,,,,,
148016,2011,,,,,,,
148131,2011,,,,,,,
148405,2011,,,,,,,
148487,2011,,,,,,,
148496,2011,,,,,,,
148584,2011,,,,,,,
148627,2011,,,,,,,
148654,2011,,,,,,,
149222,2011,,,,,,,
149231,2011,,,,,,,
149505,2011,,,,,,,
149772,2011,,,,,,,
149781,2011,,,,,,,
150066,2011,,,,,,,
150136,2011,,,,,,,
150145,2011,,,,,,,
150163,2011,,,,,,,
150400,2011,,,,,,,
150455,2011,,,,,,,
150534,2011,,,,,,,
150604,2011,,,,,,,
150668,2011,,,,,,,
150677,2011,,,,,,,
150756,2011,,,,,,,
150941,2011,,,,,,,
151102,2011,,,,,,,
151111,2011,,,,,,,
151263,2011,,,,,,,
151306,2011,,,,,,,
151324,2011,,,,,,,
151333,2011,,,,,,,
151342,2011,,,,,,,
151351,2011,,,,,,,
151360,2011,,,,,,,
151379,2011,,,,,,,
151388,2011,,,,,,,
151777,2011,,,,,,,
151786,2011,,,,,,,
152080,2011,,,,,,,
152099,2011,,,,,,,
152248,2011,,,,,,,
152336,2011,,,,,,,
152363,2011,,,,,,,
152390,2011,,,,,,,
152530,2011,,,,,,,
152567,2011,,,,,,,
152600,2011,,,,,,,
152673,2011,,,,,,,
152992,2011,,,,,,,
153001,2011,,,,,,,
153108,2011,,,,,,,
153126,2011,,,,,,,
153144,2011,,,,,,,
153162,2011,,,,,,,
153250,2011,,,,,,,
153269,2011,,,,,,,
153278,2011,,,,,,,
153375,2011,,,,,,,
153384,2011,,,,,,,
153603,2011,,,,,,,
153621,2011,,,,,,,
153658,2011,,,,,,,
153825,2011,,,,,,,
153834,2011,,,,,,,
154004,2011,,,,,,,
154013,2011,,,,,,,
154095,2011,,,,,,,
154101,2011,,,,,,,
154235,2011,,,,,,,
154350,2011,,,,,,,
154493,2011,,,,,,,
154527,2011,,,,,,,
154590,2011,,,,,,,
154712,2011,,,,,,,
154721,2011,,,,,,,
154749,2011,,,,,,,
155025,2011,,,,,,,
155061,2011,,,,,,,
155089,2011,,,,,,,
155317,2011,,,,,,,
155335,2011,,,,,,,
155399,2011,,,,,,,
155414,2011,,,,,,,
155511,2011,,,,,,,
155520,2011,,,,,,,
155627,2011,,,,,,,
155681,2011,,,,,,,
155900,2011,,,,,,,
155937,2011,,,,,,,
155973,2011,,,,,,,
156082,2011,,,,,,,
156125,2011,,,,,,,
156189,2011,,,,,,,
156213,2011,,,,,,,
156286,2011,,,,,,,
156295,2011,,,,,,,
156365,2011,,,,,,,
156408,2011,,,,,,,
156541,2011,,,,,,,
156620,2011,,,,,,,
156745,2011,,,,,,,
157058,2011,,,,,,,
157076,2011,,,,,,,
157085,2011,,,,,,,
157100,2011,,,,,,,
157216,2011,,,,,,,
157289,2011,,,,,,,
157386,2011,,,,,,,
157401,2011,,,,,,,
157447,2011,,,,,,,
157535,2011,,,,,,,
157809,2011,,,,,,,
157818,2011,,,,,,,
157951,2011,,,,,,,
158477,2011,,,,,,,
158802,2011,,,,,,,
159009,2011,,,,,,,
159391,2011,,,,,,,
159416,2011,,,,,,,
159568,2011,,,,,,,
159647,2011,,,,,,,
159656,2011,,,,,,,
159717,2011,,,,,,,
159939,2011,,,,,,,
159966,2011,,,,,,,
159993,2011,,,,,,,
160038,2011,,,,,,,
160612,2011,,,,,,,
160621,2011,,,,,,,
160630,2011,,,,,,,
160658,2011,,,,,,,
160755,2011,,,,,,,
160904,2011,,,,,,,
160977,2011,,,,,,,
161004,2011,,,,,,,
161086,2011,,,,,,,
161226,2011,,,,,,,
161235,2011,,,,,,,
161244,2011,,,,,,,
161253,2011,,,,,,,
161341,2011,,,,,,,
161457,2011,,,,,,,
161518,2011,,,,,,,
161554,2011,,,,,,,
161572,2011,,,,,,,
161873,2011,,,,,,,
162007,2011,,,,,,,
162210,2011,,,,,,,
162283,2011,,,,,,,
162584,2011,,,,,,,
162654,2011,,,,,,,
162760,2011,,,,,,,
162928,2011,,,,,,,
163046,2011,,,,,,,
163268,2011,,,,,,,
163286,2011,,,,,,,
163338,2011,,,,,,,
163453,2011,,,,,,,
163462,2011,,,,,,,
163578,2011,,,,,,,
163851,2011,,,,,,,
163912,2011,,,,,,,
163976,2011,,,,,,,
164076,2011,,,,,,,
164173,2011,,,,,,,
164216,2011,,,,,,,
164270,2011,,,,,,,
164447,2011,,,,,,,
164465,2011,,,,,,,
164492,2011,,,,,,,
164562,2011,,,,,,,
164924,2011,,,,,,,
164988,2011,,,,,,,
165015,2011,,,,,,,
165024,2011,,,,,,,
165334,2011,,,,,,,
165529,2011,,,,,,,
165644,2011,,,,,,,
165662,2011,,,,,,,
165671,2011,,,,,,,
165699,2011,,,,,,,
165820,2011,,,,,,,
165866,2011,,,,,,,
165936,2011,,,,,,,
166018,2011,,,,,,,
166027,2011,,,,,,,
166124,2011,,,,,,,
166452,2011,,,,,,,
166513,2011,,,,,,,
166629,2011,,,,,,,
166638,2011,,,,,,,
166683,2011,,,,,,,
166850,2011,,,,,,,
166939,2011,,,,,,,
167288,2011,,,,,,,
167358,2011,,,,,,,
167394,2011,,,,,,,
167455,2011,,,,,,,
167598,2011,,,,,,,
167729,2011,,,,,,,
167783,2011,,,,,,,
167835,2011,,,,,,,
167899,2011,,,,,,,
167987,2011,,,,,,,
167996,2011,,,,,,,
168005,2011,,,,,,,
168148,2011,,,,,,,
168218,2011,,,,,,,
168254,2011,,,,,,,
168263,2011,,,,,,,
168281,2011,,,,,,,
168342,2011,,,,,,,
168430,2011,,,,,,,
168528,2011,,,,,,,
168546,2011,,,,,,,
168591,2011,,,,,,,
168740,2011,,,,,,,
168786,2011,,,,,,,
169080,2011,,,,,,,
169248,2011,,,,,,,
169363,2011,,,,,,,
169716,2011,,,,,,,
169798,2011,,,,,,,
169910,2011,,,,,,,
170037,2011,,,,,,,
170082,2011,,,,,,,
170301,2011,,,,,,,
170532,2011,,,,,,,
170639,2011,,,,,,,
170675,2011,,,,,,,
170976,2011,,,,,,,
171100,2011,,,,,,,
171128,2011,,,,,,,
171137,2011,,,,,,,
171146,2011,,,,,,,
171571,2011,,,,,,,
171599,2011,,,,,,,
172051,2011,,,,,,,
172264,2011,,,,,,,
172334,2011,,,,,,,
172644,2011,,,,,,,
172699,2011,,,,,,,
173045,2011,,,,,,,
173124,2011,,,,,,,
173160,2011,,,,,,,
173258,2011,,,,,,,
173300,2011,,,,,,,
173328,2011,,,,,,,
173647,2011,,,,,,,
173665,2011,,,,,,,
173902,2011,,,,,,,
173920,2011,,,,,,,
174066,2011,,,,,,,
174233,2011,,,,,,,
174251,2011,,,,,,,
174358,2011,,,,,,,
174491,2011,,,,,,,
174747,2011,,,,,,,
174783,2011,,,,,,,
174792,2011,,,,,,,
174844,2011,,,,,,,
174862,2011,,,,,,,
174899,2011,,,,,,,
174914,2011,,,,,,,
175005,2011,,,,,,,
175078,2011,,,,,,,
175272,2011,,,,,,,
175342,2011,,,,,,,
175421,2011,,,,,,,
175616,2011,,,,,,,
175856,2011,,,,,,,
175980,2011,,,,,,,
176017,2011,,,,,,,
176035,2011,,,,,,,
176044,2011,,,,,,,
176053,2011,,,,,,,
176080,2011,,,,,,,
176318,2011,,,,,,,
176372,2011,,,,,,,
176406,2011,,,,,,,
176628,2011,,,,,,,
176947,2011,,,,,,,
176965,2011,,,,,,,
177065,2011,,,,,,,
177144,2011,,,,,,,
177214,2011,,,,,,,
177339,2011,,,,,,,
177418,2011,,,,,,,
177542,2011,,,,,,,
177940,2011,,,,,,,
177968,2011,,,,,,,
178059,2011,,,,,,,
178244,2011,,,,,,,
178341,2011,,,,,,,
178369,2011,,,,,,,
178387,2011,,,,,,,
178396,2011,,,,,,,
178402,2011,,,,,,,
178411,2011,,,,,,,
178420,2011,,,,,,,
178615,2011,,,,,,,
178697,2011,,,,,,,
178721,2011,,,,,,,
179043,2011,,,,,,,
179159,2011,,,,,,,
179326,2011,,,,,,,
179548,2011,,,,,,,
179557,2011,,,,,,,
179566,2011,,,,,,,
179867,2011,,,,,,,
179894,2011,,,,,,,
179946,2011,,,,,,,
179955,2011,,,,,,,
179964,2011,,,,,,,
180106,2011,,,,,,,
180179,2011,,,,,,,
180461,2011,,,,,,,
180489,2011,,,,,,,
180522,2011,,,,,,,
180595,2011,,,,,,,
180692,2011,,,,,,,
180948,2011,,,,,,,
180984,2011,,,,,,,
181002,2011,,,,,,,
181020,2011,,,,,,,
181127,2011,,,,,,,
181215,2011,,,,,,,
181330,2011,,,,,,,
181394,2011,,,,,,,
181446,2011,,,,,,,
181464,2011,,,,,,,
181534,2011,,,,,,,
181738,2011,,,,,,,
181783,2011,,,,,,,
182281,2011,,,,,,,
182290,2011,,,,,,,
182634,2011,,,,,,,
182670,2011,,,,,,,
182795,2011,,,,,,,
182980,2011,,,,,,,
183044,2011,,,,,,,
183062,2011,,,,,,,
183080,2011,,,,,,,
183211,2011,,,,,,,
183239,2011,,,,,,,
183822,2011,,,,,,,
183910,2011,,,,,,,
183974,2011,,,,,,,
184348,2011,,,,,,,
184603,2011,,,,,,,
184612,2011,,,,,,,
184773,2011,,,,,,,
184782,2011,,,,,,,
185129,2011,,,,,,,
185262,2011,,,,,,,
185572,2011,,,,,,,
185590,2011,,,,,,,
185828,2011,,,,,,,
186131,2011,,,,,,,
186201,2011,,,,,,,
186283,2011,,,,,,,
186371,2011,,,,,,,
186380,2011,,,,,,,
186399,2011,,,,,,,
186432,2011,,,,,,,
186584,2011,,,,,,,
186618,2011,,,,,,,
186867,2011,,,,,,,
186876,2011,,,,,,,
187046,2011,,,,,,,
187134,2011,,,,,,,
187444,2011,,,,,,,
187648,2011,,,,,,,
187897,2011,,,,,,,
187985,2011,,,,,,,
188030,2011,,,,,,,
188304,2011,,,,,,,
188429,2011,,,,,,,
188641,2011,,,,,,,
189088,2011,,,,,,,
189097,2011,,,,,,,
189705,2011,,,,,,,
190044,2011,,,,,,,
190099,2011,,,,,,,
190150,2011,,,,,,,
190248,2011,,,,,,,
190415,2011,,,,,,,
190512,2011,,,,,,,
190549,2011,,,,,,,
190558,2011,,,,,,,
190567,2011,,,,,,,
190594,2011,,,,,,,
190637,2011,,,,,,,
190646,2011,,,,,,,
190664,2011,,,,,,,
190691,2011,,,,,,,
190725,2011,,,,,,,
190761,2011,,,,,,,
190770,2011,,,,,,,
190983,2011,,,,,,,
191241,2011,,,,,,,
191515,2011,,,,,,,
191533,2011,,,,,,,
191621,2011,,,,,,,
191630,2011,,,,,,,
191649,2011,,,,,,,
191676,2011,,,,,,,
191931,2011,,,,,,,
191968,2011,,,,,,,
192192,2011,,,,,,,
192323,2011,,,,,,,
192439,2011,,,,,,,
192448,2011,,,,,,,
192703,2011,,,,,,,
192749,2011,,,,,,,
192819,2011,,,,,,,
192864,2011,,,,,,,
192925,2011,,,,,,,
193016,2011,,,,,,,
193292,2011,,,,,,,
193353,2011,,,,,,,
193399,2011,,,,,,,
193584,2011,,,,,,,
193645,2011,,,,,,,
193654,2011,,,,,,,
193900,2011,,,,,,,
193973,2011,,,,,,,
194091,2011,,,,,,,
194161,2011,,,,,,,
194310,2011,,,,,,,
194541,2011,,,,,,,
194824,2011,,,,,,,
194958,2011,,,,,,,
195003,2011,,,,,,,
195030,2011,,,,,,,
195049,2011,,,,,,,
195128,2011,,,,,,,
195164,2011,,,,,,,
195173,2011,,,,,,,
195216,2011,,,,,,,
195234,2011,,,,,,,
195243,2011,,,,,,,
195304,2011,,,,,,,
195474,2011,,,,,,,
195526,2011,,,,,,,
195544,2011,,,,,,,
195720,2011,,,,,,,
195809,2011,,,,,,,
196060,2011,,,,,,,
196079,2011,,,,,,,
196088,2011,,,,,,,
196097,2011,,,,,,,
196103,2011,,,,,,,
196112,2011,,,,,,,
196121,2011,,,,,,,
196130,2011,,,,,,,
196149,2011,,,,,,,
196158,2011,,,,,,,
196167,2011,,,,,,,
196176,2011,,,,,,,
196185,2011,,,,,,,
196194,2011,,,,,,,
196200,2011,,,,,,,
196219,2011,,,,,,,
196237,2011,,,,,,,
196246,2011,,,,,,,
196413,2011,,,,,,,
196468,2011,,,,,,,
196592,2011,,,,,,,
196866,2011,,,,,,,
197045,2011,,,,,,,
197133,2011,,,,,,,
197197,2011,,,,,,,
197230,2011,,,,,,,
197708,2011,,,,,,,
197869,2011,,,,,,,
197911,2011,,,,,,,
197984,2011,,,,,,,
197993,2011,,,,,,,
198136,2011,,,,,,,
198215,2011,,,,,,,
198385,2011,,,,,,,
198419,2011,,,,,,,
198464,2011,,,,,,,
198507,2011,,,,,,,
198516,2011,,,,,,,
198543,2011,,,,,,,
198561,2011,,,,,,,
198598,2011,,,,,,,
198613,2011,,,,,,,
198695,2011,,,,,,,
198756,2011,,,,,,,
198808,2011,,,,,,,
198835,2011,,,,,,,
198862,2011,,,,,,,
198899,2011,,,,,,,
198950,2011,,,,,,,
198969,2011,,,,,,,
199069,2011,,,,,,,
199102,2011,,,,,,,
199111,2011,,,,,,,
199120,2011,,,,,,,
199139,2011,,,,,,,
199148,2011,,,,,,,
199157,2011,,,,,,,
199193,2011,,,,,,,
199209,2011,,,,,,,
199218,2011,,,,,,,
199281,2011,,,,,,,
199306,2011,,,,,,,
199412,2011,,,,,,,
199582,2011,,,,,,,
199607,2011,,,,,,,
199643,2011,,,,,,,
199698,2011,,,,,,,
199847,2011,,,,,,,
199865,2011,,,,,,,
199962,2011,,,,,,,
199999,2011,,,,,,,
200004,2011,,,,,,,
200059,2011,,,,,,,
200156,2011,,,,,,,
200217,2011,,,,,,,
200226,2011,,,,,,,
200253,2011,,,,,,,
200280,2011,,,,,,,
200332,2011,,,,,,,
200572,2011,,,,,,,
200800,2011,,,,,,,
201104,2011,,,,,,,
201195,2011,,,,,,,
201371,2011,,,,,,,
201441,2011,,,,,,,
201548,2011,,,,,,,
201645,2011,,,,,,,
201654,2011,,,,,,,
201690,2011,,,,,,,
201885,2011,,,,,,,
202134,2011,,,,,,,
202480,2011,,,,,,,
202514,2011,,,,,,,
202523,2011,,,,,,,
202763,2011,,,,,,,
203085,2011,,,,,,,
203128,2011,,,,,,,
203368,2011,,,,,,,
203517,2011,,,,,,,
203535,2011,,,,,,,
203580,2011,,,,,,,
203775,2011,,,,,,,
203845,2011,,,,,,,
204024,2011,,,,,,,
204185,2011,,,,,,,
204194,2011,,,,,,,
204200,2011,,,,,,,
204264,2011,,,,,,,
204468,2011,,,,,,,
204501,2011,,,,,,,
204617,2011,,,,,,,
204796,2011,,,,,,,
204857,2011,,,,,,,
204909,2011,,,,,,,
204936,2011,,,,,,,
205203,2011,,,,,,,
205443,2011,,,,,,,
205957,2011,,,,,,,
206084,2011,,,,,,,
206330,2011,,,,,,,
206437,2011,,,,,,,
206491,2011,,,,,,,
206507,2011,,,,,,,
206525,2011,,,,,,,
206589,2011,,,,,,,
206604,2011,,,,,,,
206622,2011,,,,,,,
206695,2011,,,,,,,
206862,2011,,,,,,,
206914,2011,,,,,,,
206941,2011,,,,,,,
207041,2011,,,,,,,
207209,2011,,,,,,,
207263,2011,,,,,,,
207306,2011,,,,,,,
207324,2011,,,,,,,
207351,2011,,,,,,,
207388,2011,,,,,,,
207403,2011,,,,,,,
207458,2011,,,,,,,
207500,2011,,,,,,,
207582,2011,,,,,,,
207722,2011,,,,,,,
207847,2011,,,,,,,
207865,2011,,,,,,,
207971,2011,,,,,,,
208488,2011,,,,,,,
208646,2011,,,,,,,
208822,2011,,,,,,,
209056,2011,,,,,,,
209065,2011,,,,,,,
209542,2011,,,,,,,
209551,2011,,,,,,,
209612,2011,,,,,,,
209807,2011,,,,,,,
209825,2011,,,,,,,
209922,2011,,,,,,,
210146,2011,,,,,,,
210331,2011,,,,,,,
210401,2011,,,,,,,
210429,2011,,,,,,,
210571,2011,,,,,,,
210669,2011,,,,,,,
210739,2011,,,,,,,
210775,2011,,,,,,,
211088,2011,,,,,,,
211158,2011,,,,,,,
211273,2011,,,,,,,
211291,2011,,,,,,,
211352,2011,,,,,,,
211361,2011,,,,,,,
211431,2011,,,,,,,
211440,2011,,,,,,,
211468,2011,,,,,,,
211556,2011,,,,,,,
211583,2011,,,,,,,
211608,2011,,,,,,,
211644,2011,,,,,,,
211981,2011,,,,,,,
212009,2011,,,,,,,
212054,2011,,,,,,,
212106,2011,,,,,,,
212115,2011,,,,,,,
212133,2011,,,,,,,
212160,2011,,,,,,,
212197,2011,,,,,,,
212577,2011,,,,,,,
212601,2011,,,,,,,
212656,2011,,,,,,,
212674,2011,,,,,,,
212805,2011,,,,,,,
212832,2011,,,,,,,
212911,2011,,,,,,,
212984,2011,,,,,,,
213011,2011,,,,,,,
213020,2011,,,,,,,
213251,2011,,,,,,,
213321,2011,,,,,,,
213349,2011,,,,,,,
213358,2011,,,,,,,
213367,2011,,,,,,,
213385,2011,,,,,,,
213507,2011,,,,,,,
213543,2011,,,,,,,
213598,2011,,,,,,,
213613,2011,,,,,,,
213668,2011,,,,,,,
213783,2011,,,,,,,
213826,2011,,,,,,,
213987,2011,,,,,,,
213996,2011,,,,,,,
214041,2011,,,,,,,
214069,2011,,,,,,,
214157,2011,,,,,,,
214175,2011,,,,,,,
214272,2011,,,,,,,
214591,2011,,,,,,,
214713,2011,,,,,,,
214777,2011,,,,,,,
215062,2011,,,,,,,
215099,2011,,,,,,,
215266,2011,,,,,,,
215275,2011,,,,,,,
215284,2011,,,,,,,
215293,2011,,,,,,,
215442,2011,,,,,,,
215743,2011,,,,,,,
215770,2011,,,,,,,
215798,2011,,,,,,,
215929,2011,,,,,,,
215947,2011,,,,,,,
216010,2011,,,,,,,
216038,2011,,,,,,,
216278,2011,,,,,,,
216287,2011,,,,,,,
216339,2011,,,,,,,
216357,2011,,,,,,,
216524,2011,,,,,,,
216597,2011,,,,,,,
216667,2011,,,,,,,
216694,2011,,,,,,,
216764,2011,,,,,,,
216807,2011,,,,,,,
216852,2011,,,,,,,
216931,2011,,,,,,,
217059,2011,,,,,,,
217156,2011,,,,,,,
217402,2011,,,,,,,
217420,2011,,,,,,,
217484,2011,,,,,,,
217518,2011,,,,,,,
217536,2011,,,,,,,
217624,2011,,,,,,,
217688,2011,,,,,,,
217721,2011,,,,,,,
217776,2011,,,,,,,
217819,2011,,,,,,,
217864,2011,,,,,,,
217873,2011,,,,,,,
217882,2011,,,,,,,
217907,2011,,,,,,,
217934,2011,,,,,,,
217961,2011,,,,,,,
217998,2011,,,,,,,
218061,2011,,,,,,,
218070,2011,,,,,,,
218229,2011,,,,,,,
218238,2011,,,,,,,
218399,2011,,,,,,,
218414,2011,,,,,,,
218539,2011,,,,,,,
218645,2011,,,,,,,
218663,2011,,,,,,,
218724,2011,,,,,,,
218733,2011,,,,,,,
218742,2011,,,,,,,
218919,2011,,,,,,,
218964,2011,,,,,,,
218973,2011,,,,,,,
219000,2011,,,,,,,
219046,2011,,,,,,,
219082,2011,,,,,,,
219091,2011,,,,,,,
219198,2011,,,,,,,
219259,2011,,,,,,,
219356,2011,,,,,,,
219383,2011,,,,,,,
219471,2011,,,,,,,
219602,2011,,,,,,,
219709,2011,,,,,,,
219718,2011,,,,,,,
219790,2011,,,,,,,
219806,2011,,,,,,,
219833,2011,,,,,,,
219949,2011,,,,,,,
219976,2011,,,,,,,
220075,2011,,,,,,,
220181,2011,,,,,,,
220215,2011,,,,,,,
220516,2011,,,,,,,
220598,2011,,,,,,,
220604,2011,,,,,,,
220613,2011,,,,,,,
220631,2011,,,,,,,
220710,2011,,,,,,,
220862,2011,,,,,,,
220978,2011,,,,,,,
221014,2011,,,,,,,
221351,2011,,,,,,,
221519,2011,,,,,,,
221661,2011,,,,,,,
221731,2011,,,,,,,
221740,2011,,,,,,,
221759,2011,,,,,,,
221768,2011,,,,,,,
221838,2011,,,,,,,
221847,2011,,,,,,,
221856,2011,,,,,,,
221892,2011,,,,,,,
221953,2011,,,,,,,
221971,2011,,,,,,,
221999,2011,,,,,,,
222178,2011,,,,,,,
222831,2011,,,,,,,
222983,2011,,,,,,,
223232,2011,,,,,,,
224004,2011,,,,,,,
224147,2011,,,,,,,
224226,2011,,,,,,,
224323,2011,,,,,,,
224527,2011,,,,,,,
224554,2011,,,,,,,
225247,2011,,,,,,,
225399,2011,,,,,,,
225414,2011,,,,,,,
225432,2011,,,,,,,
225502,2011,,,,,,,
225511,2011,,,,,,,
225548,2011,,,,,,,
225575,2011,,,,,,,
225627,2011,,,,,,,
225885,2011,,,,,,,
226091,2011,,,,,,,
226152,2011,,,,,,,
226231,2011,,,,,,,
226383,2011,,,,,,,
226471,2011,,,,,,,
226587,2011,,,,,,,
226833,2011,,,,,,,
227216,2011,,,,,,,
227331,2011,,,,,,,
227368,2011,,,,,,,
227377,2011,,,,,,,
227429,2011,,,,,,,
